"","Name","order","extant","Percentage","Times"
"1276","Bacteria_5120m.csv",0.0346820809248555,41.7806183525016,0.5,6
"1277","Bacteria_5120m.csv",0.0366088631984586,41.7804814254412,0.5,6
"1278","Bacteria_5120m.csv",0.0385356454720617,41.3600791505015,0.5,6
"1279","Bacteria_5120m.csv",0.0404624277456647,41.3600781233884,0.5,6
"1280","Bacteria_5120m.csv",0.0423892100192678,40.2217605254799,0.5,6
"1281","Bacteria_5120m.csv",0.0443159922928709,39.7203097408202,0.5,6
"1282","Bacteria_5120m.csv",0.046242774566474,39.7203097363875,0.5,6
"1283","Bacteria_5120m.csv",0.0481695568400771,39.3549237595024,0.5,6
"1284","Bacteria_5120m.csv",0.0500963391136802,39.3475785367776,0.5,6
"1285","Bacteria_5120m.csv",0.0520231213872832,39.3031749564794,0.5,6
"1286","Bacteria_5120m.csv",0.0539499036608863,39.2961222690487,0.5,6
"1287","Bacteria_5120m.csv",0.0558766859344894,39.2956129631487,0.5,6
"1288","Bacteria_5120m.csv",0.0578034682080925,39.141495339397,0.5,6
"1289","Bacteria_5120m.csv",0.0597302504816956,38.7134879822512,0.5,6
"1290","Bacteria_5120m.csv",0.0616570327552987,38.7134879822512,0.5,6
"1291","Bacteria_5120m.csv",0.0635838150289017,38.7052657494167,0.5,6
"1292","Bacteria_5120m.csv",0.0655105973025048,38.7007629685113,0.5,6
"1293","Bacteria_5120m.csv",0.0674373795761079,38.7003391444482,0.5,6
"1294","Bacteria_5120m.csv",0.069364161849711,38.7003387564424,0.5,6
"1295","Bacteria_5120m.csv",0.0712909441233141,38.7003387564165,0.5,6
"1296","Bacteria_5120m.csv",0.0732177263969171,38.2213007893432,0.5,6
"1297","Bacteria_5120m.csv",0.0751445086705202,38.2212014569455,0.5,6
"1298","Bacteria_5120m.csv",0.0770712909441233,38.1878951015267,0.5,6
"1299","Bacteria_5120m.csv",0.0789980732177264,38.1878950890885,0.5,6
"1300","Bacteria_5120m.csv",0.0809248554913295,38.1878580641453,0.5,6
"1301","Bacteria_5120m.csv",0.0828516377649326,38.1827307026803,0.5,6
"1302","Bacteria_5120m.csv",0.0847784200385356,38.1827292008144,0.5,6
"1303","Bacteria_5120m.csv",0.0867052023121387,38.1827285897949,0.5,6
"1304","Bacteria_5120m.csv",0.0886319845857418,38.1827076750143,0.5,6
"1305","Bacteria_5120m.csv",0.0905587668593449,38.1827014220697,0.5,6
"1306","Bacteria_5120m.csv",0.092485549132948,38.1826996944236,0.5,6
"1307","Bacteria_5120m.csv",0.0944123314065511,38.1826996944237,0.5,6
"1308","Bacteria_5120m.csv",0.0963391136801541,38.182699609208,0.5,6
"1309","Bacteria_5120m.csv",0.0982658959537572,38.1723554346525,0.5,6
"1310","Bacteria_5120m.csv",0.10019267822736,38.1409181345142,0.5,6
"1311","Bacteria_5120m.csv",0.102119460500963,38.1409178712944,0.5,6
"1312","Bacteria_5120m.csv",0.104046242774566,38.0599491739741,0.5,6
"1313","Bacteria_5120m.csv",0.10597302504817,37.935253322852,0.5,6
"1314","Bacteria_5120m.csv",0.107899807321773,37.9352532190564,0.5,6
"1315","Bacteria_5120m.csv",0.109826589595376,37.9352526706083,0.5,6
"1316","Bacteria_5120m.csv",0.111753371868979,37.9279939108562,0.5,6
"1317","Bacteria_5120m.csv",0.113680154142582,37.927909524803,0.5,6
"1318","Bacteria_5120m.csv",0.115606936416185,37.9279088213462,0.5,6
"1319","Bacteria_5120m.csv",0.117533718689788,37.9279088213461,0.5,6
"1320","Bacteria_5120m.csv",0.119460500963391,37.8979946264702,0.5,6
"1321","Bacteria_5120m.csv",0.121387283236994,37.8979946264569,0.5,6
"1322","Bacteria_5120m.csv",0.123314065510597,37.8036541775079,0.5,6
"1323","Bacteria_5120m.csv",0.1252408477842,37.8036541554377,0.5,6
"1324","Bacteria_5120m.csv",0.127167630057803,36.786307181126,0.5,6
"1325","Bacteria_5120m.csv",0.129094412331407,36.7863071811257,0.5,6
"1326","Bacteria_5120m.csv",0.13102119460501,36.7605649337201,0.5,6
"1327","Bacteria_5120m.csv",0.132947976878613,36.7605649305021,0.5,6
"1328","Bacteria_5120m.csv",0.134874759152216,36.7599909948906,0.5,6
"1329","Bacteria_5120m.csv",0.136801541425819,36.7599904129757,0.5,6
"1330","Bacteria_5120m.csv",0.138728323699422,36.7595075962273,0.5,6
"1331","Bacteria_5120m.csv",0.140655105973025,36.7594907105929,0.5,6
"1332","Bacteria_5120m.csv",0.142581888246628,36.7594907105929,0.5,6
"1333","Bacteria_5120m.csv",0.144508670520231,36.7530787828268,0.5,6
"1334","Bacteria_5120m.csv",0.146435452793834,36.7518866916695,0.5,6
"1335","Bacteria_5120m.csv",0.148362235067437,36.6248427413188,0.5,6
"1336","Bacteria_5120m.csv",0.15028901734104,36.6230825427933,0.5,6
"1337","Bacteria_5120m.csv",0.152215799614644,36.6224358948676,0.5,6
"1338","Bacteria_5120m.csv",0.154142581888247,36.6082004801971,0.5,6
"1339","Bacteria_5120m.csv",0.15606936416185,36.6047517480332,0.5,6
"1340","Bacteria_5120m.csv",0.157996146435453,36.6041669638273,0.5,6
"1341","Bacteria_5120m.csv",0.159922928709056,36.6041669638272,0.5,6
"1342","Bacteria_5120m.csv",0.161849710982659,36.6041665696113,0.5,6
"1343","Bacteria_5120m.csv",0.163776493256262,36.6041665696113,0.5,6
"1344","Bacteria_5120m.csv",0.165703275529865,36.6041252950918,0.5,6
"1345","Bacteria_5120m.csv",0.167630057803468,36.5932171451658,0.5,6
"1346","Bacteria_5120m.csv",0.169556840077071,36.5931929881443,0.5,6
"1347","Bacteria_5120m.csv",0.171483622350674,36.5287855469824,0.5,6
"1348","Bacteria_5120m.csv",0.173410404624277,36.5268682244274,0.5,6
"1349","Bacteria_5120m.csv",0.175337186897881,36.5268496092272,0.5,6
"1350","Bacteria_5120m.csv",0.177263969171484,36.502567439241,0.5,6
"1351","Bacteria_5120m.csv",0.179190751445087,36.1118439632253,0.5,6
"1352","Bacteria_5120m.csv",0.18111753371869,36.1109156733044,0.5,6
"1353","Bacteria_5120m.csv",0.183044315992293,36.1109156733045,0.5,6
"1354","Bacteria_5120m.csv",0.184971098265896,36.1070112634101,0.5,6
"1355","Bacteria_5120m.csv",0.186897880539499,36.107010806151,0.5,6
"1356","Bacteria_5120m.csv",0.188824662813102,35.6288418238323,0.5,6
"1357","Bacteria_5120m.csv",0.190751445086705,35.6285637002621,0.5,6
"1358","Bacteria_5120m.csv",0.192678227360308,34.8471584771998,0.5,6
"1359","Bacteria_5120m.csv",0.194605009633911,34.8412861256593,0.5,6
"1360","Bacteria_5120m.csv",0.196531791907514,34.4419344437708,0.5,6
"1361","Bacteria_5120m.csv",0.198458574181118,33.5370891073779,0.5,6
"1362","Bacteria_5120m.csv",0.200385356454721,33.3629962338122,0.5,6
"1363","Bacteria_5120m.csv",0.202312138728324,33.3534192645378,0.5,6
"1364","Bacteria_5120m.csv",0.204238921001927,32.4223723347333,0.5,6
"1365","Bacteria_5120m.csv",0.20616570327553,32.0166381686967,0.5,6
"1366","Bacteria_5120m.csv",0.208092485549133,32.0166235198682,0.5,6
"1367","Bacteria_5120m.csv",0.210019267822736,32.0166190217889,0.5,6
"1368","Bacteria_5120m.csv",0.211946050096339,32.0165678870869,0.5,6
"1369","Bacteria_5120m.csv",0.213872832369942,32.0165678870867,0.5,6
"1370","Bacteria_5120m.csv",0.215799614643545,32.0165678870866,0.5,6
"1371","Bacteria_5120m.csv",0.217726396917148,31.5511562916012,0.5,6
"1372","Bacteria_5120m.csv",0.219653179190751,30.3741576211789,0.5,6
"1373","Bacteria_5120m.csv",0.221579961464355,30.3735134701815,0.5,6
"1374","Bacteria_5120m.csv",0.223506743737958,30.3734920755927,0.5,6
"1375","Bacteria_5120m.csv",0.225433526011561,30.3698892658279,0.5,6
"1376","Bacteria_5120m.csv",0.227360308285164,30.3698892658279,0.5,6
"1377","Bacteria_5120m.csv",0.229287090558767,30.3698892595733,0.5,6
"1378","Bacteria_5120m.csv",0.23121387283237,30.3678319670357,0.5,6
"1379","Bacteria_5120m.csv",0.233140655105973,30.3518927447234,0.5,6
"1380","Bacteria_5120m.csv",0.235067437379576,30.3088466794465,0.5,6
"1381","Bacteria_5120m.csv",0.236994219653179,30.3048267887149,0.5,6
"1382","Bacteria_5120m.csv",0.238921001926782,30.3030842324871,0.5,6
"1383","Bacteria_5120m.csv",0.240847784200385,30.2990331293412,0.5,6
"1384","Bacteria_5120m.csv",0.242774566473988,29.3224281688425,0.5,6
"1385","Bacteria_5120m.csv",0.244701348747592,29.3224281602943,0.5,6
"1386","Bacteria_5120m.csv",0.246628131021195,29.3224281115303,0.5,6
"1387","Bacteria_5120m.csv",0.248554913294798,29.322409740962,0.5,6
"1388","Bacteria_5120m.csv",0.250481695568401,29.322409740962,0.5,6
"1389","Bacteria_5120m.csv",0.252408477842004,29.240227164631,0.5,6
"1390","Bacteria_5120m.csv",0.254335260115607,29.2402231192847,0.5,6
"1391","Bacteria_5120m.csv",0.25626204238921,29.2268029239803,0.5,6
"1392","Bacteria_5120m.csv",0.258188824662813,29.2268029239802,0.5,6
"1393","Bacteria_5120m.csv",0.260115606936416,28.6669215975834,0.5,6
"1394","Bacteria_5120m.csv",0.262042389210019,28.6668841937713,0.5,6
"1395","Bacteria_5120m.csv",0.263969171483622,28.6619499157938,0.5,6
"1396","Bacteria_5120m.csv",0.265895953757225,28.6613306991141,0.5,6
"1397","Bacteria_5120m.csv",0.267822736030829,28.3437300840176,0.5,6
"1398","Bacteria_5120m.csv",0.269749518304432,28.343599632623,0.5,6
"1399","Bacteria_5120m.csv",0.271676300578035,28.3431028299497,0.5,6
"1400","Bacteria_5120m.csv",0.273603082851638,28.3424760688643,0.5,6
"1401","Bacteria_5120m.csv",0.275529865125241,28.3408967396409,0.5,6
"1402","Bacteria_5120m.csv",0.277456647398844,27.8771303414424,0.5,6
"1403","Bacteria_5120m.csv",0.279383429672447,27.0239128987804,0.5,6
"1404","Bacteria_5120m.csv",0.28131021194605,27.0239127613719,0.5,6
"1405","Bacteria_5120m.csv",0.283236994219653,26.2280369920263,0.5,6
"1406","Bacteria_5120m.csv",0.285163776493256,26.2218991815968,0.5,6
"1407","Bacteria_5120m.csv",0.287090558766859,26.2218541099809,0.5,6
"1408","Bacteria_5120m.csv",0.289017341040462,26.2218385343597,0.5,6
"1409","Bacteria_5120m.csv",0.290944123314065,26.2217398671455,0.5,6
"1410","Bacteria_5120m.csv",0.292870905587669,25.986499718865,0.5,6
"1411","Bacteria_5120m.csv",0.294797687861272,25.986499718865,0.5,6
"1412","Bacteria_5120m.csv",0.296724470134875,24.9473427672113,0.5,6
"1413","Bacteria_5120m.csv",0.298651252408478,24.1751713493637,0.5,6
"1414","Bacteria_5120m.csv",0.300578034682081,24.090273811877,0.5,6
"1415","Bacteria_5120m.csv",0.302504816955684,23.4815190369832,0.5,6
"1416","Bacteria_5120m.csv",0.304431599229287,21.9169482655094,0.5,6
"1417","Bacteria_5120m.csv",0.30635838150289,14.4840317415871,0.5,6
"1418","Bacteria_5120m.csv",0.308285163776493,7.46609556295242,0.5,6
"1419","Bacteria_5120m.csv",0.310211946050096,6.68106699066086,0.5,6
"1420","Bacteria_5120m.csv",0.312138728323699,3.54607499146668,0.5,6
"1421","Bacteria_5120m.csv",0.314065510597302,1.31245021585558,0.5,6
"1422","Bacteria_5120m.csv",0.315992292870906,0.681871330274158,0.5,6
"1423","Bacteria_5120m.csv",0.317919075144509,0.369111075016606,0.5,6
"1424","Bacteria_5120m.csv",0.319845857418112,0.155168558138054,0.5,6
"1425","Bacteria_5120m.csv",0.321772639691715,0.0701949614415252,0.5,6
"1426","Bacteria_5120m.csv",0.323699421965318,0.0310647307320462,0.5,6
"1427","Bacteria_5120m.csv",0.325626204238921,0.0169869739259452,0.5,6
"1428","Bacteria_5120m.csv",0.327552986512524,0.0149273080215647,0.5,6
"1429","Bacteria_5120m.csv",0.329479768786127,0.0128633911364403,0.5,6
"1430","Bacteria_5120m.csv",0.33140655105973,0,0.5,6
"1431","Bacteria_5120m.csv",0.333333333333333,0,0.5,6
"1432","Bacteria_5120m.csv",0,45.2280913195704,0.5,7
"1433","Bacteria_5120m.csv",0.00192678227360308,45.2278268500487,0.5,7
"1434","Bacteria_5120m.csv",0.00385356454720617,45.0915519163762,0.5,7
"1435","Bacteria_5120m.csv",0.00578034682080925,45.0915518399647,0.5,7
"1436","Bacteria_5120m.csv",0.00770712909441233,45.0915518335343,0.5,7
"1437","Bacteria_5120m.csv",0.00963391136801541,45.0872037073465,0.5,7
"1438","Bacteria_5120m.csv",0.0115606936416185,45.0868802086966,0.5,7
"1439","Bacteria_5120m.csv",0.0134874759152216,45.0868802055066,0.5,7
"1440","Bacteria_5120m.csv",0.0154142581888247,45.0868788781012,0.5,7
"1441","Bacteria_5120m.csv",0.0173410404624277,45.0861178528569,0.5,7
"1442","Bacteria_5120m.csv",0.0192678227360308,45.0845541651326,0.5,7
"1443","Bacteria_5120m.csv",0.0211946050096339,43.7940001868637,0.5,7
"1444","Bacteria_5120m.csv",0.023121387283237,43.7933486944965,0.5,7
"1445","Bacteria_5120m.csv",0.0250481695568401,43.7931502960746,0.5,7
"1446","Bacteria_5120m.csv",0.0269749518304432,43.7931363374561,0.5,7
"1447","Bacteria_5120m.csv",0.0289017341040462,43.7931363374562,0.5,7
"1448","Bacteria_5120m.csv",0.0308285163776493,43.7931249585392,0.5,7
"1449","Bacteria_5120m.csv",0.0327552986512524,43.7345111808733,0.5,7
"1450","Bacteria_5120m.csv",0.0346820809248555,43.7331489585491,0.5,7
"1451","Bacteria_5120m.csv",0.0366088631984586,43.7331434530874,0.5,7
"1452","Bacteria_5120m.csv",0.0385356454720617,43.7323406904232,0.5,7
"1453","Bacteria_5120m.csv",0.0404624277456647,43.6195696620183,0.5,7
"1454","Bacteria_5120m.csv",0.0423892100192678,43.609711181839,0.5,7
"1455","Bacteria_5120m.csv",0.0443159922928709,43.3315607689855,0.5,7
"1456","Bacteria_5120m.csv",0.046242774566474,43.331525468805,0.5,7
"1457","Bacteria_5120m.csv",0.0481695568400771,43.331525468805,0.5,7
"1458","Bacteria_5120m.csv",0.0500963391136802,43.2663715949817,0.5,7
"1459","Bacteria_5120m.csv",0.0520231213872832,43.257946166428,0.5,7
"1460","Bacteria_5120m.csv",0.0539499036608863,43.257946166428,0.5,7
"1461","Bacteria_5120m.csv",0.0558766859344894,43.2579452914036,0.5,7
"1462","Bacteria_5120m.csv",0.0578034682080925,43.2579339187973,0.5,7
"1463","Bacteria_5120m.csv",0.0597302504816956,43.2575867827002,0.5,7
"1464","Bacteria_5120m.csv",0.0616570327552987,43.2575867498364,0.5,7
"1465","Bacteria_5120m.csv",0.0635838150289017,43.2575051317366,0.5,7
"1466","Bacteria_5120m.csv",0.0655105973025048,42.819230222003,0.5,7
"1467","Bacteria_5120m.csv",0.0674373795761079,42.8136892226475,0.5,7
"1468","Bacteria_5120m.csv",0.069364161849711,42.8136026980361,0.5,7
"1469","Bacteria_5120m.csv",0.0712909441233141,42.7219991115666,0.5,7
"1470","Bacteria_5120m.csv",0.0732177263969171,42.721573727684,0.5,7
"1471","Bacteria_5120m.csv",0.0751445086705202,42.2168512782904,0.5,7
"1472","Bacteria_5120m.csv",0.0770712909441233,42.2160571615372,0.5,7
"1473","Bacteria_5120m.csv",0.0789980732177264,42.2126577836908,0.5,7
"1474","Bacteria_5120m.csv",0.0809248554913295,41.4435071513867,0.5,7
"1475","Bacteria_5120m.csv",0.0828516377649326,41.4435071513867,0.5,7
"1476","Bacteria_5120m.csv",0.0847784200385356,41.4430011802079,0.5,7
"1477","Bacteria_5120m.csv",0.0867052023121387,41.4421709051657,0.5,7
"1478","Bacteria_5120m.csv",0.0886319845857418,41.4416784100713,0.5,7
"1479","Bacteria_5120m.csv",0.0905587668593449,41.4416653609001,0.5,7
"1480","Bacteria_5120m.csv",0.092485549132948,41.4386335404757,0.5,7
"1481","Bacteria_5120m.csv",0.0944123314065511,40.4410297477326,0.5,7
"1482","Bacteria_5120m.csv",0.0963391136801541,40.4410297477324,0.5,7
"1483","Bacteria_5120m.csv",0.0982658959537572,40.4389608842133,0.5,7
"1484","Bacteria_5120m.csv",0.10019267822736,40.4389608685683,0.5,7
"1485","Bacteria_5120m.csv",0.102119460500963,40.4389608685682,0.5,7
"1486","Bacteria_5120m.csv",0.104046242774566,40.4381486311914,0.5,7
"1487","Bacteria_5120m.csv",0.10597302504817,40.4381486311883,0.5,7
"1488","Bacteria_5120m.csv",0.107899807321773,40.4380939150363,0.5,7
"1489","Bacteria_5120m.csv",0.109826589595376,40.0109677569736,0.5,7
"1490","Bacteria_5120m.csv",0.111753371868979,38.7510477851605,0.5,7
"1491","Bacteria_5120m.csv",0.113680154142582,38.7505762374511,0.5,7
"1492","Bacteria_5120m.csv",0.115606936416185,38.7505761736705,0.5,7
"1493","Bacteria_5120m.csv",0.117533718689788,38.7171193501262,0.5,7
"1494","Bacteria_5120m.csv",0.119460500963391,38.6851631261953,0.5,7
"1495","Bacteria_5120m.csv",0.121387283236994,38.684654835524,0.5,7
"1496","Bacteria_5120m.csv",0.123314065510597,38.6845884567456,0.5,7
"1497","Bacteria_5120m.csv",0.1252408477842,38.6827093631874,0.5,7
"1498","Bacteria_5120m.csv",0.127167630057803,38.6827093629015,0.5,7
"1499","Bacteria_5120m.csv",0.129094412331407,38.5536108211191,0.5,7
"1500","Bacteria_5120m.csv",0.13102119460501,38.5534809348212,0.5,7
"1501","Bacteria_5120m.csv",0.132947976878613,38.5534805766384,0.5,7
"1502","Bacteria_5120m.csv",0.134874759152216,37.8682824227064,0.5,7
"1503","Bacteria_5120m.csv",0.136801541425819,37.8682824227064,0.5,7
"1504","Bacteria_5120m.csv",0.138728323699422,37.8312441779489,0.5,7
"1505","Bacteria_5120m.csv",0.140655105973025,37.8312387637745,0.5,7
"1506","Bacteria_5120m.csv",0.142581888246628,37.8312227135549,0.5,7
"1507","Bacteria_5120m.csv",0.144508670520231,37.8310933221338,0.5,7
"1508","Bacteria_5120m.csv",0.146435452793834,37.8310930490618,0.5,7
"1509","Bacteria_5120m.csv",0.148362235067437,37.8310930269355,0.5,7
"1510","Bacteria_5120m.csv",0.15028901734104,36.856134181853,0.5,7
"1511","Bacteria_5120m.csv",0.152215799614644,36.8561333049606,0.5,7
"1512","Bacteria_5120m.csv",0.154142581888247,36.8560175169954,0.5,7
"1513","Bacteria_5120m.csv",0.15606936416185,36.8489275875524,0.5,7
"1514","Bacteria_5120m.csv",0.157996146435453,36.8432118014108,0.5,7
"1515","Bacteria_5120m.csv",0.159922928709056,36.843211645116,0.5,7
"1516","Bacteria_5120m.csv",0.161849710982659,36.8431892151812,0.5,7
"1517","Bacteria_5120m.csv",0.163776493256262,36.8431889131689,0.5,7
"1518","Bacteria_5120m.csv",0.165703275529865,36.8431430501068,0.5,7
"1519","Bacteria_5120m.csv",0.167630057803468,36.8431430493114,0.5,7
"1520","Bacteria_5120m.csv",0.169556840077071,36.134484801321,0.5,7
"1521","Bacteria_5120m.csv",0.171483622350674,36.1344846810875,0.5,7
"1522","Bacteria_5120m.csv",0.173410404624277,36.1344846810875,0.5,7
"1523","Bacteria_5120m.csv",0.175337186897881,36.0916698195246,0.5,7
"1524","Bacteria_5120m.csv",0.177263969171484,35.6115977236486,0.5,7
"1525","Bacteria_5120m.csv",0.179190751445087,35.611227006438,0.5,7
"1526","Bacteria_5120m.csv",0.18111753371869,35.6111981143734,0.5,7
"1527","Bacteria_5120m.csv",0.183044315992293,35.5260894471672,0.5,7
"1528","Bacteria_5120m.csv",0.184971098265896,35.5260712727694,0.5,7
"1529","Bacteria_5120m.csv",0.186897880539499,34.791801656187,0.5,7
"1530","Bacteria_5120m.csv",0.188824662813102,34.7093420951616,0.5,7
"1531","Bacteria_5120m.csv",0.190751445086705,34.3140247002833,0.5,7
"1532","Bacteria_5120m.csv",0.192678227360308,34.3139024154026,0.5,7
"1533","Bacteria_5120m.csv",0.194605009633911,34.3107860600596,0.5,7
"1534","Bacteria_5120m.csv",0.196531791907514,34.3106597490548,0.5,7
"1535","Bacteria_5120m.csv",0.198458574181118,34.3094563687175,0.5,7
"1536","Bacteria_5120m.csv",0.200385356454721,34.251558475025,0.5,7
"1537","Bacteria_5120m.csv",0.202312138728324,34.1824570153757,0.5,7
"1538","Bacteria_5120m.csv",0.204238921001927,34.1617008807476,0.5,7
"1539","Bacteria_5120m.csv",0.20616570327553,33.8550589800539,0.5,7
"1540","Bacteria_5120m.csv",0.208092485549133,33.7958819515261,0.5,7
"1541","Bacteria_5120m.csv",0.210019267822736,33.7933702017407,0.5,7
"1542","Bacteria_5120m.csv",0.211946050096339,33.7842317790173,0.5,7
"1543","Bacteria_5120m.csv",0.213872832369942,33.7525709121018,0.5,7
"1544","Bacteria_5120m.csv",0.215799614643545,33.7248210501074,0.5,7
"1545","Bacteria_5120m.csv",0.217726396917148,33.6237175467996,0.5,7
"1546","Bacteria_5120m.csv",0.219653179190751,33.3416411037727,0.5,7
"1547","Bacteria_5120m.csv",0.221579961464355,32.2860482121887,0.5,7
"1548","Bacteria_5120m.csv",0.223506743737958,32.1718823540865,0.5,7
"1549","Bacteria_5120m.csv",0.225433526011561,31.9573512774316,0.5,7
"1550","Bacteria_5120m.csv",0.227360308285164,30.8137773908515,0.5,7
"1551","Bacteria_5120m.csv",0.229287090558767,30.8066665822547,0.5,7
"1552","Bacteria_5120m.csv",0.23121387283237,30.6400299984361,0.5,7
"1553","Bacteria_5120m.csv",0.233140655105973,30.5990448885042,0.5,7
"1554","Bacteria_5120m.csv",0.235067437379576,30.3751114731985,0.5,7
"1555","Bacteria_5120m.csv",0.236994219653179,29.8994443317755,0.5,7
"1556","Bacteria_5120m.csv",0.238921001926782,29.2481696149737,0.5,7
"1557","Bacteria_5120m.csv",0.240847784200385,27.9655127446264,0.5,7
"1558","Bacteria_5120m.csv",0.242774566473988,26.3904366540042,0.5,7
"1559","Bacteria_5120m.csv",0.244701348747592,23.9564262263747,0.5,7
"1560","Bacteria_5120m.csv",0.246628131021195,14.8937054788247,0.5,7
"1561","Bacteria_5120m.csv",0.248554913294798,0.172233081399379,0.5,7
"1562","Bacteria_5120m.csv",0.250481695568401,0.0473381006142443,0.5,7
"1563","Bacteria_5120m.csv",0.252408477842004,0.0438911179710853,0.5,7
"1564","Bacteria_5120m.csv",0.254335260115607,0.0311333847195886,0.5,7
"1565","Bacteria_5120m.csv",0.25626204238921,0.0291026799684069,0.5,7
"1566","Bacteria_5120m.csv",0.258188824662813,0.0238755766916692,0.5,7
"1567","Bacteria_5120m.csv",0.260115606936416,0.00868794918168389,0.5,7
"1568","Bacteria_5120m.csv",0.262042389210019,0.00417685733490144,0.5,7
"1569","Bacteria_5120m.csv",0.263969171483622,0.0020906094330151,0.5,7
"1570","Bacteria_5120m.csv",0.265895953757225,0,0.5,7
"1571","Bacteria_5120m.csv",0,45.2280913195704,0.5,8
"1572","Bacteria_5120m.csv",0.00192678227360308,45.1396883386168,0.5,8
"1573","Bacteria_5120m.csv",0.00385356454720617,45.1396883386169,0.5,8
"1574","Bacteria_5120m.csv",0.00578034682080925,45.1396041308257,0.5,8
"1575","Bacteria_5120m.csv",0.00770712909441233,45.1385711637125,0.5,8
"1576","Bacteria_5120m.csv",0.00963391136801541,45.1385711637124,0.5,8
"1577","Bacteria_5120m.csv",0.0115606936416185,45.1385711627612,0.5,8
"1578","Bacteria_5120m.csv",0.0134874759152216,45.1381928605057,0.5,8
"1579","Bacteria_5120m.csv",0.0154142581888247,45.1349010214316,0.5,8
"1580","Bacteria_5120m.csv",0.0173410404624277,45.1347217072446,0.5,8
"1581","Bacteria_5120m.csv",0.0192678227360308,45.1345559310712,0.5,8
"1582","Bacteria_5120m.csv",0.0211946050096339,45.1342229159463,0.5,8
"1583","Bacteria_5120m.csv",0.023121387283237,45.134177160783,0.5,8
"1584","Bacteria_5120m.csv",0.0250481695568401,44.2414052461517,0.5,8
"1585","Bacteria_5120m.csv",0.0269749518304432,44.2285884203325,0.5,8
"1586","Bacteria_5120m.csv",0.0289017341040462,44.2228226699431,0.5,8
"1587","Bacteria_5120m.csv",0.0308285163776493,44.2153459817486,0.5,8
"1588","Bacteria_5120m.csv",0.0327552986512524,44.2153459817461,0.5,8
"1589","Bacteria_5120m.csv",0.0346820809248555,44.2153449152864,0.5,8
"1590","Bacteria_5120m.csv",0.0366088631984586,43.6767763562857,0.5,8
"1591","Bacteria_5120m.csv",0.0385356454720617,43.6767763562656,0.5,8
"1592","Bacteria_5120m.csv",0.0404624277456647,43.6767763562656,0.5,8
"1593","Bacteria_5120m.csv",0.0423892100192678,43.6766407338097,0.5,8
"1594","Bacteria_5120m.csv",0.0443159922928709,43.6766125329671,0.5,8
"1595","Bacteria_5120m.csv",0.046242774566474,43.6692411146786,0.5,8
"1596","Bacteria_5120m.csv",0.0481695568400771,43.6485672870438,0.5,8
"1597","Bacteria_5120m.csv",0.0500963391136802,43.6481608598365,0.5,8
"1598","Bacteria_5120m.csv",0.0520231213872832,43.6481545852222,0.5,8
"1599","Bacteria_5120m.csv",0.0539499036608863,42.9419702171349,0.5,8
"1600","Bacteria_5120m.csv",0.0558766859344894,42.9419570148509,0.5,8
"1601","Bacteria_5120m.csv",0.0578034682080925,42.9419570148509,0.5,8
"1602","Bacteria_5120m.csv",0.0597302504816956,42.9419569970178,0.5,8
"1603","Bacteria_5120m.csv",0.0616570327552987,42.9387954184732,0.5,8
"1604","Bacteria_5120m.csv",0.0635838150289017,42.7072615855139,0.5,8
"1605","Bacteria_5120m.csv",0.0655105973025048,42.7072615853639,0.5,8
"1606","Bacteria_5120m.csv",0.0674373795761079,42.7072615853639,0.5,8
"1607","Bacteria_5120m.csv",0.069364161849711,42.7072359099918,0.5,8
"1608","Bacteria_5120m.csv",0.0712909441233141,42.707235474503,0.5,8
"1609","Bacteria_5120m.csv",0.0732177263969171,42.7072354745031,0.5,8
"1610","Bacteria_5120m.csv",0.0751445086705202,42.7069459368544,0.5,8
"1611","Bacteria_5120m.csv",0.0770712909441233,42.7069459368545,0.5,8
"1612","Bacteria_5120m.csv",0.0789980732177264,42.706945936854,0.5,8
"1613","Bacteria_5120m.csv",0.0809248554913295,42.706945936854,0.5,8
"1614","Bacteria_5120m.csv",0.0828516377649326,41.6515272120062,0.5,8
"1615","Bacteria_5120m.csv",0.0847784200385356,41.651527211923,0.5,8
"1616","Bacteria_5120m.csv",0.0867052023121387,41.4366592166494,0.5,8
"1617","Bacteria_5120m.csv",0.0886319845857418,41.4364036878793,0.5,8
"1618","Bacteria_5120m.csv",0.0905587668593449,41.2838506321616,0.5,8
"1619","Bacteria_5120m.csv",0.092485549132948,41.0489096540617,0.5,8
"1620","Bacteria_5120m.csv",0.0944123314065511,40.5403081670471,0.5,8
"1621","Bacteria_5120m.csv",0.0963391136801541,40.2520416231351,0.5,8
"1622","Bacteria_5120m.csv",0.0982658959537572,40.2516777880426,0.5,8
"1623","Bacteria_5120m.csv",0.10019267822736,40.2516777875912,0.5,8
"1624","Bacteria_5120m.csv",0.102119460500963,40.2516213644967,0.5,8
"1625","Bacteria_5120m.csv",0.104046242774566,39.5912719127376,0.5,8
"1626","Bacteria_5120m.csv",0.10597302504817,39.5912719127376,0.5,8
"1627","Bacteria_5120m.csv",0.107899807321773,39.5886651910983,0.5,8
"1628","Bacteria_5120m.csv",0.109826589595376,39.5886487833901,0.5,8
"1629","Bacteria_5120m.csv",0.111753371868979,39.5886082959134,0.5,8
"1630","Bacteria_5120m.csv",0.113680154142582,39.0352473564965,0.5,8
"1631","Bacteria_5120m.csv",0.115606936416185,39.0352331598643,0.5,8
