"","order","extant","Percentage"
"130",0.248554913294798,35.8689577723683,0.5
"131",0.250481695568401,35.8689432384138,0.5
"132",0.252408477842004,35.8689417472454,0.5
"133",0.254335260115607,35.8687706752791,0.5
"134",0.25626204238921,35.8687525272906,0.5
"135",0.258188824662813,35.1932484663585,0.5
"136",0.260115606936416,35.1786050892664,0.5
"137",0.262042389210019,34.927772995936,0.5
"138",0.263969171483622,33.8558197068566,0.5
"139",0.265895953757225,33.8541710512666,0.5
"140",0.267822736030829,33.1554221571871,0.5
"141",0.269749518304432,33.1446361791203,0.5
"142",0.271676300578035,33.1428750092179,0.5
"143",0.273603082851638,32.9584186852867,0.5
"144",0.275529865125241,32.7520834978255,0.5
"145",0.277456647398844,32.1177909828849,0.5
"146",0.279383429672447,31.1358822501962,0.5
"147",0.28131021194605,30.1692422373372,0.5
"148",0.283236994219653,30.0711519311349,0.5
"149",0.285163776493256,29.2989856118435,0.5
"150",0.287090558766859,28.1918115435913,0.5
"151",0.289017341040462,25.8575931421785,0.5
"152",0.290944123314065,24.3786202416225,0.5
"153",0.292870905587669,23.2319676789386,0.5
"154",0.294797687861272,23.2319676789383,0.5
"155",0.296724470134875,23.2319675792331,0.5
"156",0.298651252408478,23.2285592263628,0.5
"157",0.300578034682081,23.2281836037727,0.5
"158",0.302504816955684,19.5602432086828,0.5
"159",0.304431599229287,17.0349106080475,0.5
"160",0.30635838150289,7.28536736680596,0.5
"161",0.308285163776493,4.35391273516159,0.5
"162",0.310211946050096,1.45614225918005,0.5
"163",0.312138728323699,0.0745250568779169,0.5
"164",0.314065510597302,0.0124785951508493,0.5
"165",0.315992292870906,0.00625876186625546,0.5
"166",0.317919075144509,0.00417685733490144,0.5
"167",0.319845857418112,0.0020906094330151,0.5
"168",0.321772639691715,0,0.5
