"","order","extant","Percentage"
"121",0.23121387283237,39.3840901439091,0.5
"122",0.233140655105973,39.3796809498469,0.5
"123",0.235067437379576,38.7916290899069,0.5
"124",0.236994219653179,38.6068427023268,0.5
"125",0.238921001926782,38.3482603026032,0.5
"126",0.240847784200385,37.7729299323017,0.5
"127",0.242774566473988,37.4413264968121,0.5
"128",0.244701348747592,37.4413264968121,0.5
"129",0.246628131021195,37.4413264968121,0.5
"130",0.248554913294798,37.4405962957492,0.5
"131",0.250481695568401,36.6914868805106,0.5
"132",0.252408477842004,36.658149899239,0.5
"133",0.254335260115607,36.654433504164,0.5
"134",0.25626204238921,36.6544332875537,0.5
"135",0.258188824662813,36.65443328513,0.5
"136",0.260115606936416,36.6544332659751,0.5
"137",0.262042389210019,36.6544270427628,0.5
