"","order","extant","Percentage"
"74",0.140655105973025,42.3792621994321,0.75
"75",0.142581888246628,42.3790759665265,0.75
"76",0.144508670520231,42.379074535769,0.75
"77",0.146435452793834,42.3787958641384,0.75
"78",0.148362235067437,42.3787957649747,0.75
"79",0.15028901734104,42.3787941488871,0.75
"80",0.152215799614644,42.378775012183,0.75
"81",0.154142581888247,42.3787750121829,0.75
"82",0.15606936416185,41.9937981790255,0.75
"83",0.157996146435453,41.9503436668176,0.75
"84",0.159922928709056,41.76396518942,0.75
"85",0.161849710982659,41.7362580069243,0.75
"86",0.163776493256262,41.6612343053137,0.75
"87",0.165703275529865,41.6612341799215,0.75
"88",0.167630057803468,41.6583635544559,0.75
"89",0.169556840077071,41.2947570792824,0.75
"90",0.171483622350674,41.2941604295938,0.75
"91",0.173410404624277,41.2937203305833,0.75
"92",0.175337186897881,41.2937170721918,0.75
"93",0.177263969171484,41.2934223798014,0.75
"94",0.179190751445087,41.2890914640305,0.75
"95",0.18111753371869,41.2890865980581,0.75
"96",0.183044315992293,41.2890865553489,0.75
"97",0.184971098265896,41.2890861172101,0.75
"98",0.186897880539499,41.2890860761144,0.75
"99",0.188824662813102,41.2890857214783,0.75
"100",0.190751445086705,41.2890857214783,0.75
"101",0.192678227360308,40.8582722500459,0.75
"102",0.194605009633911,40.8063689486756,0.75
"103",0.196531791907514,40.74976578215,0.75
"104",0.198458574181118,40.7497593497088,0.75
"105",0.200385356454721,40.7497465755869,0.75
"106",0.202312138728324,40.7197810950754,0.75
"107",0.204238921001927,40.719781093865,0.75
"108",0.20616570327553,40.7196929561785,0.75
"109",0.208092485549133,40.6988759056218,0.75
"110",0.210019267822736,40.6923264628132,0.75
"111",0.211946050096339,40.6922812316687,0.75
"112",0.213872832369942,40.6916127936169,0.75
"113",0.215799614643545,40.6671766517607,0.75
"114",0.217726396917148,40.6664396879984,0.75
"115",0.219653179190751,40.6664396728578,0.75
"116",0.221579961464355,40.6566154149072,0.75
"117",0.223506743737958,40.6565306229182,0.75
"118",0.225433526011561,40.6565053130206,0.75
"119",0.227360308285164,40.6564933365838,0.75
"120",0.229287090558767,40.6564933365707,0.75
"121",0.23121387283237,40.6550545160012,0.75
"122",0.233140655105973,40.6490727097419,0.75
"123",0.235067437379576,40.6490709491469,0.75
"124",0.236994219653179,40.6488189396597,0.75
"125",0.238921001926782,40.6077058746654,0.75
"126",0.240847784200385,40.6076233951098,0.75
"127",0.242774566473988,40.6076233951098,0.75
"128",0.244701348747592,39.8625840967358,0.75
"129",0.246628131021195,39.5997601782792,0.75
"130",0.248554913294798,39.5992731695279,0.75
"131",0.250481695568401,39.5986852098845,0.75
"132",0.252408477842004,39.4233773704808,0.75
"133",0.254335260115607,39.4233773704808,0.75
"134",0.25626204238921,38.8362766561061,0.75
"135",0.258188824662813,38.6523419602089,0.75
"136",0.260115606936416,38.6522090051306,0.75
"137",0.262042389210019,38.395496869081,0.75
"138",0.263969171483622,37.819030564198,0.75
"139",0.265895953757225,37.4867581337492,0.75
"140",0.267822736030829,37.4867579798321,0.75
"141",0.269749518304432,37.4863200248799,0.75
"142",0.271676300578035,37.4863105271847,0.75
"143",0.273603082851638,37.486241525622,0.75
"144",0.275529865125241,37.486241525622,0.75
"145",0.277456647398844,37.4862049919791,0.75
"146",0.279383429672447,37.4834445336042,0.75
"147",0.28131021194605,37.4834445335774,0.75
"148",0.283236994219653,37.482638411126,0.75
"149",0.285163776493256,36.733120094914,0.75
"150",0.287090558766859,36.6998986161209,0.75
"151",0.289017341040462,36.6998899756441,0.75
"152",0.290944123314065,36.6997394946451,0.75
"153",0.292870905587669,36.6997394833214,0.75
"154",0.294797687861272,36.6997394833215,0.75
"155",0.296724470134875,36.6997394642949,0.75
"156",0.298651252408478,36.6996440200565,0.75
"157",0.300578034682081,36.6996375255589,0.75
"158",0.302504816955684,36.3980944624269,0.75
"159",0.304431599229287,36.3978064736502,0.75
"160",0.30635838150289,35.7306680558658,0.75
"161",0.308285163776493,35.7182498831754,0.75
"162",0.310211946050096,35.7051079969454,0.75
"163",0.312138728323699,35.5513453447764,0.75
"164",0.314065510597302,35.5513449044567,0.75
"165",0.315992292870906,35.5439511401863,0.75
"166",0.317919075144509,34.8724808021969,0.75
"167",0.319845857418112,34.5934234260471,0.75
"168",0.321772639691715,34.5933866023313,0.75
"169",0.323699421965318,34.5933856556214,0.75
"170",0.325626204238921,34.5933845373788,0.75
"171",0.327552986512524,34.5933845373788,0.75
"172",0.329479768786127,34.5276978055292,0.75
"173",0.33140655105973,34.5195882339314,0.75
"174",0.333333333333333,34.5192319409719,0.75
"175",0.335260115606936,34.5192319409719,0.75
"176",0.33718689788054,34.5192317105821,0.75
"177",0.339113680154143,34.5191027377921,0.75
"178",0.341040462427746,34.519102737782,0.75
"179",0.342967244701349,34.5155385874446,0.75
"180",0.344894026974952,34.3903935638237,0.75
"181",0.346820809248555,34.3052613520805,0.75
"182",0.348747591522158,34.3005388016057,0.75
"183",0.350674373795761,33.9093410550219,0.75
"184",0.352601156069364,33.9093410094684,0.75
"185",0.354527938342967,33.9093410091769,0.75
"186",0.35645472061657,33.9093371801117,0.75
"187",0.358381502890173,33.8881581521454,0.75
"188",0.360308285163776,33.8881580989549,0.75
"189",0.36223506743738,33.8861221049093,0.75
"190",0.364161849710983,33.8861220971042,0.75
"191",0.366088631984586,33.8365046386582,0.75
"192",0.368015414258189,33.3706363522178,0.75
"193",0.369942196531792,33.3689650734083,0.75
"194",0.371868978805395,33.0642285312592,0.75
"195",0.373795761078998,32.7428160835391,0.75
"196",0.375722543352601,32.7379243254683,0.75
"197",0.377649325626204,32.7379243254683,0.75
"198",0.379576107899807,32.7370186627067,0.75
"199",0.38150289017341,32.7360878587331,0.75
"200",0.383429672447013,32.6884411498205,0.75
"201",0.385356454720617,32.0229941052085,0.75
"202",0.38728323699422,32.0229764513144,0.75
"203",0.389210019267823,32.0229764513144,0.75
"204",0.391136801541426,32.0229764509401,0.75
"205",0.393063583815029,32.0197055225409,0.75
"206",0.394990366088632,32.0196711370817,0.75
"207",0.396917148362235,32.0191214055933,0.75
"208",0.398843930635838,32.0191213227446,0.75
"209",0.400770712909441,31.4007280909032,0.75
"210",0.402697495183044,31.3985853627743,0.75
"211",0.404624277456647,31.3985853627637,0.75
"212",0.40655105973025,30.7965315157326,0.75
"213",0.408477842003854,30.7962366483112,0.75
"214",0.410404624277457,30.2268102692195,0.75
"215",0.41233140655106,30.199554686403,0.75
"216",0.414258188824663,30.197694864828,0.75
"217",0.416184971098266,30.1976948530972,0.75
"218",0.418111753371869,30.1976948530972,0.75
"219",0.420038535645472,30.1976884775313,0.75
"220",0.421965317919075,30.1935361501105,0.75
"221",0.423892100192678,30.1915495751198,0.75
"222",0.425818882466281,30.1306326770866,0.75
"223",0.427745664739884,29.9421520715249,0.75
"224",0.429672447013488,29.9420147062007,0.75
"225",0.431599229287091,29.7377461212957,0.75
"226",0.433526011560694,29.4820703916205,0.75
"227",0.435452793834297,29.4820699033455,0.75
"228",0.4373795761079,28.6863858020388,0.75
"229",0.439306358381503,28.686219205954,0.75
"230",0.441233140655106,28.686219205954,0.75
"231",0.443159922928709,28.6340509361842,0.75
"232",0.445086705202312,28.6340426200494,0.75
"233",0.447013487475915,28.6340239773874,0.75
"234",0.448940269749518,27.7585678724879,0.75
"235",0.450867052023121,27.7585677530756,0.75
"236",0.452793834296724,27.7582792033697,0.75
"237",0.454720616570328,27.7582474111901,0.75
"238",0.456647398843931,27.7225207581212,0.75
"239",0.458574181117534,27.7225025498048,0.75
"240",0.460500963391137,27.6163331522588,0.75
"241",0.46242774566474,27.4180465612104,0.75
"242",0.464354527938343,27.4180465612104,0.75
"243",0.466281310211946,27.4180457688614,0.75
"244",0.468208092485549,27.4048798987553,0.75
"245",0.470134874759152,27.4048798987553,0.75
"246",0.472061657032755,27.4047412825617,0.75
"247",0.473988439306358,27.4046986325821,0.75
"248",0.475915221579961,27.4002910038116,0.75
"249",0.477842003853565,26.7449832961874,0.75
"250",0.479768786127168,26.7448512227996,0.75
"251",0.481695568400771,26.7440043214164,0.75
"252",0.483622350674374,26.7436782729946,0.75
"253",0.485549132947977,26.7436782729946,0.75
"254",0.48747591522158,26.7436782729808,0.75
"255",0.489402697495183,26.7368198806765,0.75
"256",0.491329479768786,26.6262246098418,0.75
"257",0.493256262042389,26.2437677303632,0.75
"258",0.495183044315992,26.226240680327,0.75
"259",0.497109826589595,26.226240680327,0.75
"260",0.499036608863198,26.2262405711023,0.75
"261",0.500963391136802,26.1091505640995,0.75
"262",0.502890173410405,25.9732987487584,0.75
"263",0.504816955684008,25.9732987471172,0.75
"264",0.506743737957611,25.9732987471171,0.75
"265",0.508670520231214,25.9732987471171,0.75
"266",0.510597302504817,25.9732987471171,0.75
"267",0.51252408477842,25.9732987471171,0.75
"268",0.514450867052023,25.4273418804278,0.75
"269",0.516377649325626,25.4273418804276,0.75
"270",0.518304431599229,25.4253165910591,0.75
"271",0.520231213872832,25.4253165806205,0.75
"272",0.522157996146435,24.8382075245001,0.75
"273",0.524084778420039,24.8381050207544,0.75
"274",0.526011560693642,24.8380691018585,0.75
"275",0.527938342967245,24.3668121026641,0.75
"276",0.529865125240848,24.3668121025875,0.75
"277",0.531791907514451,24.3668121025854,0.75
"278",0.533718689788054,24.3666713536247,0.75
"279",0.535645472061657,24.3666713408659,0.75
"280",0.53757225433526,24.0728475194162,0.75
"281",0.539499036608863,24.0728475194093,0.75
"282",0.541425818882466,23.1711198414843,0.75
"283",0.543352601156069,23.1702160607442,0.75
"284",0.545279383429672,22.2370544209104,0.75
"285",0.547206165703276,22.2367881482548,0.75
"286",0.549132947976879,22.216121285362,0.75
"287",0.551059730250482,22.1911632634649,0.75
"288",0.552986512524085,22.1911228214331,0.75
"289",0.554913294797688,21.8435783189627,0.75
"290",0.556840077071291,20.9723664435203,0.75
"291",0.558766859344894,20.9716824424661,0.75
"292",0.560693641618497,20.6309412500498,0.75
"293",0.5626204238921,20.6308158219097,0.75
"294",0.564547206165703,19.9081062804077,0.75
"295",0.566473988439306,19.5042539688167,0.75
"296",0.568400770712909,19.3503578321561,0.75
"297",0.570327552986512,19.2496498974895,0.75
"298",0.572254335260116,19.2496498901769,0.75
"299",0.574181117533719,19.2310123600741,0.75
"300",0.576107899807322,18.2655208259809,0.75
"301",0.578034682080925,18.26173037219,0.75
"302",0.579961464354528,17.4962796309861,0.75
"303",0.581888246628131,17.4961669508015,0.75
"304",0.583815028901734,17.2204142045301,0.75
"305",0.585741811175337,17.2176221171195,0.75
"306",0.58766859344894,16.8805669105499,0.75
"307",0.589595375722543,16.8805544417708,0.75
"308",0.591522157996146,16.8660046098091,0.75
"309",0.593448940269749,16.866004608961,0.75
"310",0.595375722543353,16.8660046087933,0.75
"311",0.597302504816956,16.8660043452661,0.75
"312",0.599229287090559,16.8659037600026,0.75
"313",0.601156069364162,16.865903708929,0.75
"314",0.603082851637765,16.86590370883,0.75
"315",0.605009633911368,16.8659037086151,0.75
"316",0.606936416184971,16.8654015848581,0.75
"317",0.608863198458574,16.8648852792008,0.75
"318",0.610789980732177,16.8498325188645,0.75
"319",0.61271676300578,16.4168514181854,0.75
"320",0.614643545279383,15.841984930761,0.75
"321",0.616570327552986,15.8419849303526,0.75
"322",0.61849710982659,15.8418454336878,0.75
"323",0.620423892100193,15.8418453303717,0.75
"324",0.622350674373796,15.8046516262185,0.75
"325",0.624277456647399,15.0898517083493,0.75
"326",0.626204238921002,15.0898516970122,0.75
"327",0.628131021194605,15.0894229022294,0.75
"328",0.630057803468208,15.0894227237142,0.75
"329",0.631984585741811,15.0894227231288,0.75
"330",0.633911368015414,14.6092248966432,0.75
"331",0.635838150289017,14.600764677002,0.75
"332",0.63776493256262,14.5171871342914,0.75
"333",0.639691714836224,13.9225279674445,0.75
"334",0.641618497109827,13.9225276778763,0.75
"335",0.64354527938343,13.1548989833637,0.75
"336",0.645472061657033,13.1548989682988,0.75
"337",0.647398843930636,12.2937796204244,0.75
"338",0.649325626204239,11.5073230449676,0.75
"339",0.651252408477842,11.4674663996566,0.75
"340",0.653179190751445,11.4674560807427,0.75
"341",0.655105973025048,11.4674559381527,0.75
"342",0.657032755298651,11.4674558750947,0.75
"343",0.658959537572254,11.378725013808,0.75
"344",0.660886319845857,10.9423335021701,0.75
"345",0.662813102119461,10.9423310608357,0.75
"346",0.664739884393064,10.9110973628101,0.75
"347",0.666666666666667,10.9110973067308,0.75
"348",0.66859344894027,10.9110958225321,0.75
"349",0.670520231213873,10.8937956425295,0.75
"350",0.672447013487476,10.8937942799669,0.75
"351",0.674373795761079,10.8937937082629,0.75
"352",0.676300578034682,10.8937837542828,0.75
"353",0.678227360308285,10.8809617340712,0.75
"354",0.680154142581888,10.5959959396773,0.75
"355",0.682080924855491,10.5959933473992,0.75
"356",0.684007707129094,10.1082605376026,0.75
"357",0.685934489402698,10.0815274720971,0.75
"358",0.687861271676301,10.0813164805138,0.75
"359",0.689788053949904,10.0779242289484,0.75
"360",0.691714836223507,9.42306930113102,0.75
"361",0.69364161849711,9.42306910328842,0.75
"362",0.695568400770713,9.34759349226392,0.75
"363",0.697495183044316,8.39274902958751,0.75
"364",0.699421965317919,7.92065178263254,0.75
"365",0.701348747591522,7.92065102260073,0.75
"366",0.703275529865125,7.79377763291115,0.75
"367",0.705202312138728,7.79278771995521,0.75
"368",0.707129094412331,7.79260915450781,0.75
"369",0.709055876685935,7.70248493969499,0.75
"370",0.710982658959538,7.70248399437149,0.75
"371",0.712909441233141,7.69517076926826,0.75
"372",0.714836223506744,7.69514235086882,0.75
"373",0.716763005780347,7.68605103260016,0.75
"374",0.71868978805395,7.65846273557285,0.75
"375",0.720616570327553,4.62916064753937,0.75
"376",0.722543352601156,2.53412968103955,0.75
"377",0.724470134874759,1.88980911212708,0.75
"378",0.726396917148362,1.59178253288349,0.75
"379",0.728323699421965,1.30232415471824,0.75
"380",0.730250481695568,0.80875914477917,0.75
"381",0.732177263969171,0.653603900962497,0.75
"382",0.734104046242775,0.463261111437589,0.75
"383",0.736030828516378,0.419712826148075,0.75
"384",0.737957610789981,0.329356990451119,0.75
"385",0.739884393063584,0.315945959487532,0.75
"386",0.741811175337187,0.115770640401014,0.75
"387",0.74373795761079,0.113904890256155,0.75
"388",0.745664739884393,0.0118961582273532,0.75
"389",0.747591522157996,0,0.75
"390",0.749518304431599,0,0.75
