"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50","V51","V52","V53","V54","V55","V56","V57","V58","V59","V60","V61","V62","V63","V64","V65","V66","V67","V68","V69","V70","V71","V72","V73","V74","V75","V76","V77","V78","V79","V80","V81","V82","V83","V84","V85","V86","V87","V88","V89","V90","V91","V92","V93","V94","V95","V96","V97","V98","V99","V100","V101","V102","V103","V104","V105","V106","V107","V108","V109","V110","V111","V112","V113","V114","V115","V116","V117","V118","V119","V120","V121","V122","V123","V124","V125","V126","V127","V128","V129","V130","V131","V132","V133","V134","V135","V136","V137","V138","V139","V140","V141","V142","V143","V144","V145","V146","V147","V148","V149","V150","V151","V152","V153","V154","V155","V156","V157","V158","V159","V160","V161","V162","V163","V164","V165","V166","V167","V168","V169","V170","V171","V172","V173","V174","V175","V176","V177","V178","V179","V180","V181","V182","V183","V184","V185","V186","V187","V188","V189","V190","V191","V192","V193","V194","V195","V196","V197","V198","V199","V200","V201","V202","V203","V204","V205","V206","V207","V208","V209","V210","V211","V212","V213","V214","V215","V216","V217","V218","V219","V220","V221","V222","V223","V224","V225","V226","V227","V228","V229","V230","V231","V232","V233","V234","V235","V236","V237","V238","V239","V240","V241","V242","V243","V244","V245","V246","V247","V248","V249","V250"
"1",0,0.448802045337928,0.89430541435864,0.706300488457037,0.218693884998795,0.64123956088886,0.722179957555739,0.390042310696193,0.242310667451486,0.812985837538983,0,0.969515017163835,0.760442177531746,0.474934323054571,0.307831493022081,0.7464298193956,0.96972452140754,0.937320950832714,0.831372844657861,0.261028580750966,0.033224850239878,0.873813706004709,0.634344990130149,0.47046951592689,0.7790359792903,0.479944917942563,0.653775914216523,0.266384502621202,0.670250955665474,0.67491541631952,0.762800204482083,0,0.0930872184224441,0.49348951485381,0.90064709639038,0.681876580895737,0.685350780976885,0.944726024713904,0.501233142959162,0.0100276501216083,0.139585294967303,0.973580788007012,0.245498513581835,0.498298890950179,0,0.360710152035976,0.930489837549813,0.593139816005677,0.518101826413093,0,0.98481320745424,0.0447841513625535,0.879337302889613,0.608604332015579,0.204623949326529,0.131520780417545,0.00454064035076462,0.246642864729297,0,0,0.0500688862342213,0.691809842586286,0.300685240525945,0.869327037708533,0.271484115692233,0.154719168633038,0.745881954511451,0.925285366283963,0.982587926118658,0.416743709711324,0,0.98548781111772,0.287579301943952,0.679413887133747,0.54387111133071,0.735368933033098,0.855661169162327,0.267889237381998,0.435925658311165,0,0.723370251565524,0.948170455284331,0.942898325150384,0.988082356180337,0.950412278682345,0.748670672455302,0.848373247149973,0.15494283807468,0.365299714251311,0.313129236657478,0.273074169971016,0.260133037478703,0.831961390391759,0.797993568654958,0.16071283746994,0.9875233013926,0.28938608055896,0.146674406959681,0.317732243250461,0.0476263063001299,0,0.454698348686854,0.657398631574715,0.318375284241815,0.959452480768534,0.89298261004123,0.274184265047007,0.918255378796533,0.300208018738606,0.957529181966427,0.213735556817111,1,0,0.82645593063168,0.668235141795249,0.984096377584755,0.645043030374871,0,0.254174085643388,0.955555495941988,0.56480658696272,0.39525200052558,0.627004448764226,0.882199602541297,0.599625271904362,0.132430250464656,0.484205131210605,0.827079573344165,0.374409954870348,0.7870680414446,0.906538660138638,0.63236643618632,0.926371727086555,0.744412052830466,0.527603319015439,0.660248650667367,0.731634758906782,0.945186569908286,0.179346306417246,0.649919130284228,0.897967923113156,0.915741809499639,0.643601796256091,0.875057038882376,0.607613695735718,0.898701502881585,0.95228906530089,0.682637271300802,0.0242459069762482,0.856480797278741,0.694668652932181,0.508564044581373,0.289880161222848,0.221535624695735,0.700855885892493,0.407068617297956,0.39980930647822,0.633925005731309,0.254293591059723,0.984706024959165,0,0.212871202853948,0.208155713866836,0.524048047277062,0.482851691998593,0.749200123146057,0.741573463854572,0.522257068934237,0.29323339790595,0,0.241961192517633,0.712321146189496,0.618338657943032,0.212890577561123,0.995506707639495,0.417977416750291,0.7425707219021,0.469614943789929,0.547957853111428,0.558378626384282,0.807782379138788,0.300652751958743,0,0.584607758753132,0.113136047373101,0.95309266714744,0.629181142825836,0.539765842327538,0.981762183403943,0.404147903473609,0.350456590511289,0,0.200274066582127,0,0.740236832179427,0.300090665043607,0.104916007224096,0.873435940474271,0.829713917930132,0,0.458528463437894,0.485939120925775,0.50994255580225,0.318963590836651,0,0.0394050100376018,0.198798247352125,0,0.820393706633952,0.974996649836811,0.274716780843989,0.0211447846097348,0.938957489397158,0,0,0.964418438433886,0.806601012351173,0.0114512087198593,0.0148411981400594,0,0.00125054425988402,0.179090409571334,0.780423774711406,0.0001360434085238,0.0293233484255992,0.811660556640861,0.104111051412241,0.266309919886788,0,0.697574400338913,0.736156023019748,0.0880299860201927,0.256928188403716,0.375053308223687,0.184589610822114,0.421176121991319,0.120131259652266,0,0.644805708585188,0.620014456939712,0.087088176432319,0.97358480864444,0,0.943239458807217,0.493330021765837,0.339158745707087,0.0392501685210704,0.868812050214698,0.930448393243403,0.897809969289904
"2",0.448802045337928,0,0.699533393316575,0.536910526349181,0.103962021332401,0.0723804252870286,0.320987328647673,0.130655829206891,7.31814830956523e-10,0.145665090423382,0,0.237650972446193,1.37187716042764e-05,0.553249128081951,0.524295480557582,0.808504630433789,0.0739993325788564,0.281700281091773,0.487253766947115,0.151608020052613,0.809756060860832,0.435639811156364,0.634620448703958,0.185106230535414,0.752600537116697,0.281663375049879,0.964542490173798,0.336721879197183,0.0858507381482858,0.184443784957016,0.0854324415826579,0,0.0912510637860733,0.38567885531912,0.110539115452521,0.350597362825221,0.00127513013060354,0.178085613300199,0.450376505734426,0.810823196093787,0.849621744175123,0.716371415178127,0.150139657029212,0.185844365912506,0,0.564573188178067,0.460877250374586,0.722751899216198,0.321867294954227,0,0.410222407422239,0.384794724771911,0.466583726009108,0.463000275553068,0.76515052654987,0.654202614886465,0.340044367259321,0.495601460789185,0,0,0.0609075663820027,0.300567210489547,0.531164415068456,0.469948886525507,0.0917494582375946,0.415505740359745,0.0653416005989038,0.0495242203939896,0.0346440621857758,0.402267591082578,0,0.228956144035775,0.265485937226563,0.214471523398329,4.37120195064811e-05,0.396287764274328,0.000870744821724223,0.474743916272682,0.995024360155285,0,0.552751174197538,0.0736526118489729,0.15552720056144,0.843835031440299,0.208378986571841,0.947291509074889,0.22111041149031,0.794614509363754,0.385111461053737,0.714914596888735,0.359470357836146,0.61547810907429,0.889700551494805,0,0.000905437350768201,0.797606725291407,0.430015700776959,0.0457663595249957,0.520142485447201,0.0264469806621428,0,0.0364750653449548,0.0277072713928987,0.452598614215757,0.102136728405667,0.043810209736872,0.981408628009456,0.60190838359175,0.563376788335959,0.331849771123277,0.81550257659379,0.99564548790966,0,0.865744398449502,0.593879985314928,0.27950651803429,0.422515125648489,0,0.292046269813535,0.113661773919164,0.00943126088859558,0.434418454047835,0.15844142698181,0.91343642268852,0.288639408919088,0.998703154474609,0.543094568216304,0.0347582843882397,0.374969191525374,0.499192852944657,0.222141651992314,0.599016600412143,0.348771525857209,0.209338670398227,0.455381939236148,0.0302672953584568,0.108685744094852,5.49027312501948e-09,0.850311384519927,0.650220260664964,0.384184140743253,0.165343937174446,0.0276711045083762,0.207548822908952,0.165254068509583,0.866959208658149,0.385232962499205,0.0115448876349784,0.725195705737231,0.698340358061074,0.143731279755838,0.427096697019528,0.196841786784111,0.224991054861669,0.0267342516905014,0.0461605362727238,0.0165875294676072,0.0317704543189097,0.246513070752689,0.940522084200436,0,0.236834044440396,0.921746091674157,0.300502807587822,0.0350317367302042,0.578059649537887,0.906241335529711,0.2967873145812,0.951194437378781,0,0.105860700896552,0.992552734213042,0.337829734316065,0.122022668796456,0.103263022877358,0.0148199101168223,0.0123511604821764,0.100843776810925,0.195873257247067,0.796008625943322,0.610352468640835,0.121793177656601,0,0.74546349167053,0.549231589924097,0.874951363413881,0.0558485256309933,0.424772101289936,0.560996731003798,0.915953433013271,0.983217801325053,0,0.602831696258376,0,0.0607281379212294,0.54345201496597,0.262038161996136,0.732947491147905,0.381790547726425,0,0.0674234353603731,0.56158110453307,0.995387976198743,0.0575938790145685,0,0.0454394974833494,0.570247161962874,0,0.308727327994458,0.425886382638367,0.190049172038802,0.141395083306275,0.000865212057528542,0,0,0.379110565295185,0.7176033917695,0.685394707173362,0.200815937217217,0,0.364137849762528,0.414543228486456,0.754744619956219,0.0536661000326337,0.836383385369663,0.642000002218333,0.261642872096664,0.129675031149477,0,0.953903079825356,0.428507321093507,0.921003499030599,0.170854511023673,0.832294662457591,0.932752492061162,0.871633475080132,0.200151403380827,0,0.559131959731921,0.25353817818749,0.610717336100712,0.0438897372120117,0,0.01481296773406,0.901042177366999,0.0508681980862546,0.301742854409194,0.661415743768731,0.733582174607645,0.790001084711445
"3",0.89430541435864,0.699533393316575,0,0.643751434914746,0.647939142750705,0.000646068074900086,0.06833944035079,0.00188668211993104,0.647727691003943,0.00112918909576143,0,0.491516959973047,0.0259319029632412,0.0776633860896361,0.599117407113371,0.323800796848464,0.057915262276343,0.385959160467024,0.0010591821808299,0.727658880378542,0.0156269627124805,0.076455796116996,1.67707188178934e-05,0.0369865733319499,5.68251223853622e-09,0.646444327420658,0.197220894595176,0.003813205616916,0.117304031654804,0.421301792924664,0.598036184659919,0,0.0415566668657037,0.100794419959407,0.183831153254629,0.343850321633869,0.73497645906666,0.239792717789892,0.679483267247869,0.281991801730019,0.286264216986931,0.16745281691119,0.623212650735547,0.0198085621777218,0,0.513522765715608,0.401291452888188,0.0153106156274614,0.0877674828115182,0,0.00531727251139413,0.823744531110376,0.00778962331076949,0.144753594431293,0.334233877619652,0.370202536601179,0.803561827544748,0.0167951742066066,0,0,0.746383922629765,0.313972253099623,0.548720118647273,0.261087756591154,0.491203222093846,0.535091124596743,0.0117745221412231,0.00328488383542846,0.0922741915617649,0.0627113359230695,0,0.531235999763375,0.200523095595253,0.029122954152385,0.570972892944549,0.720029057795948,0.00359958797068272,0.355545871721519,0.129815114182426,0,0.114509277539325,0.0170651676523796,0.0825083523392349,0.0488020171859573,0.308381751962559,0.00160817348435294,0.0533781264229698,0.000239359087439439,0.0370401632998465,0.980107301924123,0.0104082173941218,0.974797632586067,0.398136229190141,0.490457370528695,0.421001824824855,0.263100235900757,0.0697544766717322,0.0688991707913902,0.26567904778712,0.28086440114285,0,0.100590387508221,0.373990237281375,0.0955807045456294,0.517176850612671,0.75219774224404,0.63133374642189,0.0101477171254725,0.862895705534796,0.00650099770739221,0.0684452666707092,0.375385155801466,0,0.304732221747452,0.102783684208014,0.00805651273906571,0.566611917881938,0,0.0838271583031549,0.127407165466598,0.0065853664605362,0.168825974741688,0.285625223470191,0.235417121759904,0.0471002059114276,0.0957690427552169,0.000498145139977924,0.287163438692296,0.0266363552726121,0.501893927055874,0.785642421633165,0.157235608099004,0.118200734085381,0.00107995871976052,0.996622006023568,0.0123152144821017,0.0350877171621418,0.452455840336791,0.289201205146067,0.0380527837646665,0.0725357208144013,0.983047093854417,0.000237186657699118,0.591491204362347,0.331387533977091,0.467300704350232,0.00227785960043203,0.138369970300992,0.942477604037406,2.28842194682777e-06,7.06619680768128e-06,0.311341064349793,0.0613631624135593,0.202565626238834,0.215369848433314,0.0146583997890357,0.664199577430571,0.215528592415377,0.0270218956965647,0.950374988416842,0,0.00439960490612679,0.174641163151808,0.143306776734036,0.543896608307002,0.641341638506784,0.187042776126956,0.0568902146499022,0.558837064170037,0,0.0524740761751297,0.250650411305803,0.00887225928810986,0.0370398792687894,0.370951873572637,0.0255222678080491,0.215792226492492,0.0047199290362876,0.0676260119893437,0.145943966577569,0.0908212512901616,0.0413833343273244,0,0.0112047377105158,0.22201023793053,0.261266639515431,0.904195550603583,0.598893326273086,0.0246886679365073,0.533776855222509,0.364028199005,0,0.436925296379255,0,0.532210070596266,0.000174683804009979,0.231047709486056,0.779810827479854,0.0137920835561942,0,0.0304836776549713,0.0109513366933311,0.244775608683309,0.449259898681163,0,0.656689326509065,0.118121143290201,0,0.147640357868579,0.384070911057494,0.750568895731692,0.381664799317362,0.0443810357640098,0,0,0.472509770224291,0.229321966285031,0.72085370357087,0.200238349901297,0,0.888674447926955,0.109786358442482,0.0421187404906938,0.86062718703485,0.395455608601561,0.389390573090083,0.800026699802624,0.0838353390296427,0,0.386426299373748,0.0532894192592783,0.000663515364031086,0.420578635257984,0.411768403802518,0.691730553601031,0.310093890689916,0.126018762840323,0,0.0587209848418999,0.991854848578057,0.00297035482857688,0.807083411569871,0,0.0118629752268988,0.219414735623636,0.059335278747501,0.170788780642925,0.730895891495537,0.0163745259401158,0.0229336358209753
"4",0.706300488457037,0.536910526349181,0.643751434914746,0,0.425373073547164,0.188425931980493,0.178296808669614,0.00242563189702238,0.682734098714059,0.906586612727878,0,0.82768435890569,0.899042062555309,0.800419300045946,0.593762043591175,0.714033737459884,0.979130251439347,0.422411105694006,0.969096207866752,0.830623846437586,0.481667077211922,0.223410604655586,0.815158336823774,0.896126023157761,0.63785164801584,0.450193558976277,0.184517194843141,0.652447077682405,0.997418897956537,0.680229226275934,0.541603748877983,0,0.140665602309828,0.456570002574723,0.725977769114371,0.0580381882205294,0.698117570886446,0.294978518390872,0.866033258301427,0.0299550887596252,0.565899646553822,0.760106681056858,0.543350155436867,0.994878824888096,0,0.000780804456543605,0.0293337511082274,0.995743762783284,0.454451083461204,0,0.488052450215315,0.00830920089300724,0.948749375035892,0.415223473172135,0.750882653751098,2.24265050974282e-14,0.181304800453788,0.243833272465481,0,0,0.286458060986941,0.0263004680386176,0.51688405821988,0.40733964613601,1.00019654398764e-05,0.00171396639914345,0.611025738876354,0.94288608997107,0.496654887227644,0.783806295341118,0,0.898693599128726,0.559821765123219,0.535829420355798,0.63697294287492,0.690944601243559,0.729112314673619,1.95658883517247e-06,0.952259294488047,0,0.0719569228050911,0.0257421883667357,0.397796495548264,0.199468378603753,0.348242227916595,0.900026286368402,0.54241038590915,0.0340982986931668,0.633522521345999,0.00211652977348087,0.130028586379007,0.546303264205232,0.364109136847919,0.97911356270943,0.950489963353618,0.959661272615887,8.8129410197757e-05,0.191244851814103,0.959384546408317,0.431042620875156,0,0.958848098934832,0.865548027526969,6.46634005021518e-05,0.677812631197705,0.624345679244354,3.85878793238703e-05,0.277638738758209,0.338071233499825,0.4851121348576,0.772289401873707,0.85801291568209,0,0.0323672338569185,0.61788689560855,0.916046148366031,0.0795076174085863,0,0.152735697324386,0.941582732436052,0.368978443579027,0.792594254897157,0.000325461984900466,0.898354493737336,0.997135070569829,0.268774923983896,0.878525692611384,0.485258214324968,0.271646204627058,0.599401539673596,0.245481312943859,0.448844411566339,0.72599862763925,0.310734964318434,0.393744763592407,0.545496524616573,0.588325446243186,0.933393641955751,2.04356085387047e-08,0.476663678560974,0.836351241206828,0.590499683775161,0.950425633429387,0.823457619793245,0.00577774566465972,0.0343730367385557,0.98410015018662,0.223832657870157,0.78914989805933,0.110388817287405,0.81588793752058,0.900034478208722,0.0901020176004856,0.969037466037257,0.868502970010555,0.824392021129751,0.440952572498367,0.775936669888877,0.505629664848645,6.61175267167025e-05,0,0.801464450472916,0.015122402249973,0.321144491187872,0.0696054594826176,0.891619712576118,0.327256094392565,0.0997408326391938,0.174875935810249,0,0.856816468574326,0.825399181641873,0.54943799890214,0.215394979890755,0.700994057100871,0.477077482458145,0.934231451560581,0.210313283369065,0.613390615316019,0.917734110209159,0.13893280921719,0.623436485667047,0,0.539635647669982,0.988539068965524,0.993603525624811,0.415666802564142,0.294942818711942,0.000149359996408416,0.103890281946774,0.622169280639079,0,0.0267123151584792,0,0.84249292743299,0.0592424393240141,0.629330339980681,0.835503802003533,0.0646059956595662,0,0.335804042508398,0.782406828470786,0.553591473278991,0.657774643210387,0,0.594647375678317,0.520667750509396,0,0.00132330961868554,0.726779844337264,0.774465085500068,0.473443178814913,0.0366336603886666,0,0,0.00108323158158763,4.42634165032096e-06,0.622060026501286,0.459308675041732,0,0.368227769658821,0.785862721494779,4.87547773924124e-05,0.744485194057147,0.0040312063087069,0.770259559188998,0.1279951799429,0.000240913642938434,0,0.700833045468805,0.887357222306731,0.00242258622171532,0.211262531217518,0.000290423475970192,0.0354666407392108,0.740234673080709,1.30924169550184e-06,0,0.762708901614815,0.970775130058267,0.0107795302973639,0.0018492565022501,0,0.337977075156258,1.31771266997927e-05,0.756875323694975,3.41139334902874e-05,0.738994301933488,0.0862541562519581,0.450224529039247
"5",0.218693884998795,0.103962021332401,0.647939142750705,0.425373073547164,0,0.0860131330155944,0.0563380884720235,0.0758152153077658,0.0164807086628425,0.0265729752389876,0,5.409783732091e-11,0.00322070235384353,0.0656437182561023,0.655314599892168,0.0694433914335917,0.00144231407537898,0.81424958370316,0.265654284456945,0.163754642718896,0.259168669595058,0.0542098541922227,0.443903968236477,0.00474740617790492,0.413635939991716,3.45528986966936e-05,0.170455842249097,0.0118922474230223,0.00715173765129329,0.835535292132988,0.00180403191328615,0,0.290919967398908,0.0402418562769116,0.500462543851017,0.625661382752064,0.430698970862574,0.996934168693895,0.0193478318498399,0.950706363467962,0.000372742231149914,0.00849013073937033,0.289782290802961,0.0766617367915328,0,0.165817820659631,0.0311727309191614,0.324438746912889,0.658308385781199,0,0.000983861176912848,0.695276144137463,0.0551649722201617,0.0904954527816295,0.696270976649523,0.210263610299641,0.650694240213109,0.362154390486018,0,0,0.842070878738382,0.261310234230857,0.0477104652972666,0.778479173177833,0.934489421125168,0.959565690027764,0.292128611891311,0.0004184237363003,0.301191604353476,0.674665839676307,0,0.0110166994205447,0.00773452595205781,0.0147472605584444,0.0450203489586145,0.285741352868628,0.00671765176446715,0.743107192345465,0.317747081025419,0,0.0484125319637487,0.435680653464418,0.25846671283829,0.151592010136226,0.0817062920784934,0.000390509244481807,0.01337171664812,0.202493103993562,0.122999302811911,0.410693799742844,0.03706515588819,0.079222440419954,0.321487741236498,0.000190716559637094,0.0233738063598463,0.003354265248799,0.97692391249474,0.0659422850695781,0.0390338577584763,0.633953516472226,0,0.110892092240691,0.0132614378536058,0.831589873332601,0.0673396781839051,0.953325680745043,0.528335267833418,0.999083593738078,0.613735152840196,0.279678140445601,0.258513848797919,0.00145797996173136,0,0.55271446951745,0.381871847479855,0.0115745873611672,0.126980567937984,0,0.560240227420204,0.000413350098865894,0.0453115945290927,0.413541533338322,0.997612914373872,0.61029492945641,0.018928364783646,0.701273637602713,0.622382448453122,0.150396072946091,0.156658584786312,0.616011837961851,0.264607500829098,0.479450137796085,0.00939535497036981,0.0682374057839441,0.147629526999957,0.0708610007364596,0.0737046119234528,0.0511120722960152,0.87924194010765,0.51456130409375,0.190660085080741,0.282221430333119,0.00395679121389625,0.00305923378790074,0.00971462318129346,0.00860087969617473,8.76967315674992e-05,0.592442560096251,0.00679801259882562,0.225409524350042,0.000709458941757557,0.732188353552272,0.793881824903061,0.189713011221635,0.0193877498985966,0.032632936139644,0.29231373321594,4.36831383578973e-05,0.0334166919964811,0.25524122114572,0,0.971163175152619,0.246844296281148,0.712487273034989,0.593823210485567,0.01309762335798,0.00305523230606064,0.104794030226983,0.000447842682149702,0,0.485650382054978,0.877846849351608,0.00110935121546007,0.0685158938618076,0.00107538256699691,0.0698038163890404,0.0596538987361168,0.0984224626421857,0.051147055367271,0.397950939591615,0.87160179601534,0.0240629635831713,0,0.637354834335977,0.239468250875458,1.26187056908034e-05,0.000720325986187209,0.0324641010047009,0.166304904252276,0.100550602795577,0.310960154686714,0,0.647620999619846,0,0.504212840016329,0.758699104862021,0.0735190680729878,0.216671997977973,0.763926608168257,0,0.000415265464588588,0.440972434366577,0.058691422878526,0.987212857294332,0,0.0164617089201202,0.256649331096962,0,0.795857007013722,0.262416788189504,0.452679000363774,0.309928302807446,0.00420757561567564,0,0,0.086977149308781,0.303776381713746,0.575842649212271,0.725187412758407,0,0.182148556837784,0.266125981854073,0.786728081167193,0.00165196524211964,0.118562332531629,0.528809374075006,0.653528132594334,0.955998756061727,0,0.20889841406932,0.0211997315727275,0.127105351056752,0.518896957762616,0.856124872441514,0.291708049600003,0.153649953661252,0.973895870654105,0,0.057812711160419,0.00295092311667378,0.0129382266893503,0.50443422360864,0,0.206890440940251,0.393381959163772,0.957154579179651,0.73593712134973,0.500237913726848,0.188850210484533,0.976449632762956
"6",0.64123956088886,0.0723804252870286,0.000646068074900086,0.188425931980493,0.0860131330155944,0,0.0866818370844746,0.88599521542912,0.161041163314049,0.00890129773871773,0,0.0324517672401072,0.0586603700264046,0.473408783983986,0.143103247931338,0.726787354301302,0.0996910692214643,0.633187832653434,0.019745743318345,0.222064351813518,0.0184749791188357,0.221910273790507,0.0295248029852404,0.0357419530419414,0.0343794615373312,0.181477807532421,0.300665064340803,0.0386205791678111,0.076046962325683,0.0986111124315889,0.0980475423906562,0,0.00843421758145135,0.586563253506903,0.0644123311604428,0.484325168819831,0.418303686142509,0.963208972606377,0.304945530543434,0.620178428090332,0.966287105997762,0.0273808252676102,0.556619058076015,0.0206512344734902,0,0.395916810833064,0.94392191312886,0.0170082189483816,0.437180659700142,0,0.138963733974392,0.500523347525014,0.0418969467810031,0.589268215582424,0.604897275048689,0.62281244486132,0.869821421375425,0.0235809495090031,0,0,0.993047566912113,0.490593427159151,0.878016295452947,0.217328717150985,0.939416642694854,0.923899908465557,0.0683410632524895,0.0663179644386711,0.0130369394548644,0.00370977382148596,0,0.0695523729283394,0.158759514292097,0.0237307806551166,0.0195423632692511,0.9030357046702,0.0153965513139767,0.887485378881584,0.0567909570757581,0,0.549726695391988,0.714684235960617,0.0695246576724926,0.001809099420788,0.19225111609521,0.0176233753594786,0.242131746177941,0.380755002930185,0.0863174514979539,0.564708415753143,0.0819420387043892,0.177640659551435,0.737106474208012,0.0794205621268467,0.77901578106394,0.00497904437020025,0.699499909962731,0.0601574294208147,0.493490197525965,0.0857464023700445,0,0.00920112193314249,0.0219236275232086,0.851961100434472,0.196777564824779,0.195398718740019,0.82638481822852,0.324307943308648,0.183483188850444,0.428198821139274,0.192863345809388,0.171570921927114,0,0.046205304294695,0.129260468113309,0.000177476747369898,0.790242308221397,0,0.23253971992745,0.232638047435328,0.0557780210755678,0.181812359244216,0.674269243992178,0.18999777084503,0.285334982957105,0.555878141591576,0.080700545127073,0.023830265740693,0.0299883738320474,0.75512061551447,0.569253632326757,0.00355630067425339,0.369746530229798,0.0035413255773824,0.106150378585447,2.8268886577365e-05,0.0837291358748951,0.0196022041772994,0.603133655018018,0.0349129308604059,0.399253617071931,0.00805566522054368,0.00644794032596119,0.0914324269600413,0.179406531996689,0.532061847977487,0.0155614221210996,0.20159520865089,0.940526700529932,0.107423110012949,0.0105573130025116,0.203805556439057,5.90927307086986e-12,0.119719542428818,0.111723766342073,0.000436477142019331,0.457290684709625,0.16873500466788,0.100953906320677,0.578997510319729,0,0.31388290024177,0.0406659958821587,0.0720775255746484,0.474166428466102,0.786311682727899,0.301051768212967,0.096853812614307,0.568677698092648,0,0.231106347246287,0.428352914751332,0.129575102876974,5.11195625119143e-06,0.126259099466885,0.0364307936909736,0.00980579110961455,0.000270914975319947,0.000186566882260042,0.52982840789034,3.56836782344772e-11,0.00220946367854213,0,0.395268007650669,0.196064583842361,0.228586762460762,0.346468360978876,0.628985918110703,0.959669045209212,0.0755078428190286,0.414114993871571,0,0.714153521903993,0,0.885021985090293,0.385639355281933,0.00720354120508926,0.943689529572394,0.532988254649263,0,0.242316984286844,0.833560533198385,0.847841966614525,0.208339563816983,0,0.519641127881235,0.587872040401921,0,0.445197716477094,0.484103523177739,0.894040527405882,0.878333347510698,0.000710894175351973,0,0,0.206507840004325,0.917251799016351,0.983236077700816,0.622058988746369,0,0.80213671934522,0.572588461972867,0.881414708028009,0.804257349420237,0.62406242335719,0.786836136702648,0.655321429770749,0.660151532880724,0,0.438141964424503,0.00207794960385121,0.359445772984203,0.920626858970778,0.473692168460337,0.541415163912115,0.40172173987934,0.591798300305206,0,0.0593298292202771,0.210266890187542,0.686438617046998,0.964935843011988,0,0.086939522076273,0.208391054693807,0.110254206298881,0.700152460372397,0.50951557619373,0.996991644728503,0.0562503652819668
