"","order","extant","Percentage"
"1",0,13.7118969307802,0.5
"2",0.00518134715025907,13.7118969010106,0.5
"3",0.0103626943005181,13.711584627125,0.5
"4",0.0155440414507772,13.7113942323723,0.5
"5",0.0207253886010363,13.7105566818664,0.5
"6",0.0259067357512953,13.7092188341322,0.5
"7",0.0310880829015544,13.7092187415871,0.5
"8",0.0362694300518135,13.7090553283044,0.5
"9",0.0414507772020725,13.7090552252957,0.5
"10",0.0466321243523316,13.7085154208261,0.5
"11",0.0518134715025907,13.6947983113872,0.5
"12",0.0569948186528497,13.6803907455161,0.5
"13",0.0621761658031088,13.680390687229,0.5
"14",0.0673575129533679,13.6803906732535,0.5
"15",0.0725388601036269,13.6803869369063,0.5
"16",0.077720207253886,13.6764569984859,0.5
"17",0.0829015544041451,13.6471123305047,0.5
"18",0.0880829015544041,13.6471041694257,0.5
"19",0.0932642487046632,13.646054335599,0.5
"20",0.0984455958549223,13.6244311534305,0.5
"21",0.103626943005181,13.5914116593521,0.5
"22",0.10880829015544,13.5658299878431,0.5
"23",0.113989637305699,13.5657456301136,0.5
"24",0.119170984455959,13.5656522766883,0.5
"25",0.124352331606218,13.5654737186238,0.5
"26",0.129533678756477,13.5654721634531,0.5
"27",0.134715025906736,13.5578096755713,0.5
"28",0.139896373056995,13.5518241662626,0.5
"29",0.145077720207254,13.550018656673,0.5
"30",0.150259067357513,13.5472909061959,0.5
"31",0.155440414507772,13.5456889563062,0.5
"32",0.160621761658031,13.5456876848939,0.5
"33",0.16580310880829,13.349432208626,0.5
"34",0.170984455958549,13.3494279392311,0.5
"35",0.176165803108808,13.303807318243,0.5
"36",0.181347150259067,13.3034474285248,0.5
"37",0.186528497409326,13.3034466717832,0.5
"38",0.191709844559585,13.3034465187308,0.5
"39",0.196891191709845,13.3034464818134,0.5
"40",0.202072538860104,13.0818124553478,0.5
"41",0.207253886010363,12.5205335842247,0.5
"42",0.212435233160622,12.5205249833095,0.5
"43",0.217616580310881,12.5050499881552,0.5
"44",0.22279792746114,12.4984701354828,0.5
"45",0.227979274611399,12.4984661795737,0.5
"46",0.233160621761658,12.4509111586222,0.5
"47",0.238341968911917,11.9875301019709,0.5
"48",0.243523316062176,11.987528311897,0.5
"49",0.248704663212435,11.8101317208748,0.5
"50",0.253886010362694,11.7875204825436,0.5
"51",0.259067357512953,11.4560915987518,0.5
"52",0.264248704663212,11.1890978969534,0.5
"53",0.269430051813472,11.1736541809262,0.5
"54",0.274611398963731,11.1736539164549,0.5
"55",0.27979274611399,11.1736415255687,0.5
"56",0.284974093264249,10.5214633890838,0.5
"57",0.290155440414508,10.5180090197541,0.5
"58",0.295336787564767,10.5180088675509,0.5
"59",0.300518134715026,10.3811968750871,0.5
"60",0.305699481865285,10.3542770617371,0.5
"61",0.310880829015544,10.3542766058869,0.5
"62",0.316062176165803,9.29605415289225,0.5
"63",0.321243523316062,9.29605363634257,0.5
"64",0.326424870466321,8.19358918237401,0.5
"65",0.33160621761658,6.82166650949286,0.5
"66",0.336787564766839,6.18529229462252,0.5
"67",0.341968911917098,4.63045036570907,0.5
"68",0.347150259067358,2.53961215886494,0.5
"69",0.352331606217617,0.409882714201846,0.5
"70",0.357512953367876,0.161010365119468,0.5
"71",0.362694300518135,0.135608513356791,0.5
"72",0.367875647668394,0.0650396546299763,0.5
"73",0.373056994818653,0.0296496295307847,0.5
"74",0.378238341968912,0.0111926847507364,0.5
"75",0.383419689119171,0,0.5
"76",0.38860103626943,0,0.5
