"","order","extant","Percentage"
"83",0.424870466321244,6.64451751647742,0.75
"84",0.430051813471503,6.49817126750495,0.75
"85",0.435233160621762,6.49684020890999,0.75
"86",0.440414507772021,6.47188993661626,0.75
"87",0.44559585492228,6.17943761895292,0.75
"88",0.450777202072539,5.77030048953993,0.75
"89",0.455958549222798,5.4450442889812,0.75
"90",0.461139896373057,5.44494772233093,0.75
"91",0.466321243523316,5.43797076840514,0.75
"92",0.471502590673575,5.08604952401334,0.75
"93",0.476683937823834,5.08468614671672,0.75
"94",0.481865284974093,5.08460156530234,0.75
"95",0.487046632124352,4.96088872865905,0.75
"96",0.492227979274611,4.95683813478847,0.75
"97",0.49740932642487,4.94899613772009,0.75
"98",0.50259067357513,4.8439452510182,0.75
"99",0.507772020725389,4.59535819487483,0.75
"100",0.512953367875648,4.59362814942534,0.75
"101",0.518134715025907,4.59346543388908,0.75
"102",0.523316062176166,4.58999761780481,0.75
"103",0.528497409326425,4.29768942697306,0.75
"104",0.533678756476684,4.23658336817661,0.75
"105",0.538860103626943,3.93659555382739,0.75
"106",0.544041450777202,3.93637877112078,0.75
"107",0.549222797927461,3.92187994954148,0.75
"108",0.55440414507772,3.64839374589427,0.75
"109",0.559585492227979,3.64818165409214,0.75
"110",0.564766839378238,3.64637670351191,0.75
"111",0.569948186528497,3.63380220628962,0.75
"112",0.575129533678757,3.53511595517901,0.75
"113",0.580310880829015,3.51112502445683,0.75
"114",0.585492227979275,2.96882838766351,0.75
"115",0.590673575129534,2.94937918571574,0.75
"116",0.595854922279793,2.94789921312004,0.75
"117",0.601036269430052,2.92749092043608,0.75
"118",0.606217616580311,2.92116630371686,0.75
"119",0.61139896373057,2.88473233304555,0.75
"120",0.616580310880829,2.8807227435047,0.75
"121",0.621761658031088,2.32129201889874,0.75
"122",0.626943005181347,2.31170868315271,0.75
"123",0.632124352331606,2.30908442441456,0.75
"124",0.637305699481865,2.30852513600134,0.75
"125",0.642487046632124,2.28743290749776,0.75
"126",0.647668393782383,2.28458358082441,0.75
"127",0.652849740932642,1.93615351058918,0.75
"128",0.658031088082902,1.93191698672102,0.75
"129",0.663212435233161,1.91188067468129,0.75
"130",0.66839378238342,1.8992978933679,0.75
"131",0.673575129533679,1.84897828369792,0.75
"132",0.678756476683938,1.79881873600721,0.75
"133",0.683937823834197,1.76861997132359,0.75
"134",0.689119170984456,1.55712820631643,0.75
"135",0.694300518134715,1.55270857056065,0.75
"136",0.699481865284974,1.55130419560683,0.75
"137",0.704663212435233,1.28711923847026,0.75
"138",0.709844559585492,0.840355143429653,0.75
"139",0.715025906735751,0.837923480781271,0.75
"140",0.72020725388601,0.3395103134376,0.75
"141",0.725388601036269,0.186309182374012,0.75
"142",0.730569948186529,0.0978433405934504,0.75
"143",0.735751295336788,0.0883119168975864,0.75
"144",0.740932642487047,0.0803811226980766,0.75
"145",0.746113989637306,0.074245476325148,0.75
"146",0.751295336787565,0.0646517420538958,0.75
"147",0.756476683937824,0.0584632902241498,0.75
"148",0.761658031088083,0.00561200181761983,0.75
"149",0.766839378238342,0.00561200181761983,0.75
"150",0.772020725388601,0,0.75
