"","Name","order","extant","Percentage","Times"
"4169","fungi_3755m.csv",0.0310880829015544,13.6847500385096,0.5,33
"4170","fungi_3755m.csv",0.0362694300518135,13.684749923359,0.5,33
"4171","fungi_3755m.csv",0.0414507772020725,13.6847498094945,0.5,33
"4172","fungi_3755m.csv",0.0466321243523316,13.6847497397759,0.5,33
"4173","fungi_3755m.csv",0.0518134715025907,13.5664665860215,0.5,33
"4174","fungi_3755m.csv",0.0569948186528497,13.3758435565764,0.5,33
"4175","fungi_3755m.csv",0.0621761658031088,13.1525199674229,0.5,33
"4176","fungi_3755m.csv",0.0673575129533679,12.8928057266281,0.5,33
"4177","fungi_3755m.csv",0.0725388601036269,12.4978908757371,0.5,33
"4178","fungi_3755m.csv",0.077720207253886,12.4923558879329,0.5,33
"4179","fungi_3755m.csv",0.0829015544041451,12.4923310584296,0.5,33
"4180","fungi_3755m.csv",0.0880829015544041,12.4733901094508,0.5,33
"4181","fungi_3755m.csv",0.0932642487046632,12.4733785879555,0.5,33
"4182","fungi_3755m.csv",0.0984455958549223,12.4733778378556,0.5,33
"4183","fungi_3755m.csv",0.103626943005181,12.4668581639063,0.5,33
"4184","fungi_3755m.csv",0.10880829015544,12.4660435524463,0.5,33
"4185","fungi_3755m.csv",0.113989637305699,12.4637400142228,0.5,33
"4186","fungi_3755m.csv",0.119170984455959,12.1729098790191,0.5,33
"4187","fungi_3755m.csv",0.124352331606218,12.1729090876435,0.5,33
"4188","fungi_3755m.csv",0.129533678756477,12.1281571996523,0.5,33
"4189","fungi_3755m.csv",0.134715025906736,11.6560772433581,0.5,33
"4190","fungi_3755m.csv",0.139896373056995,11.6560731963748,0.5,33
"4191","fungi_3755m.csv",0.145077720207254,10.3434517415735,0.5,33
"4192","fungi_3755m.csv",0.150259067357513,10.0761151853596,0.5,33
"4193","fungi_3755m.csv",0.155440414507772,10.0761012925984,0.5,33
"4194","fungi_3755m.csv",0.160621761658031,10.0735583050862,0.5,33
"4195","fungi_3755m.csv",0.16580310880829,10.072961522847,0.5,33
"4196","fungi_3755m.csv",0.170984455958549,10.0312664393823,0.5,33
"4197","fungi_3755m.csv",0.176165803108808,10.026158381149,0.5,33
"4198","fungi_3755m.csv",0.181347150259067,10.0177628644247,0.5,33
"4199","fungi_3755m.csv",0.186528497409326,10.017760006636,0.5,33
"4200","fungi_3755m.csv",0.191709844559585,10.0133835249239,0.5,33
"4201","fungi_3755m.csv",0.196891191709845,10.0133828813904,0.5,33
"4202","fungi_3755m.csv",0.202072538860104,9.49015937503488,0.5,33
"4203","fungi_3755m.csv",0.207253886010363,9.37598951253671,0.5,33
"4204","fungi_3755m.csv",0.212435233160622,9.37534774538506,0.5,33
"4205","fungi_3755m.csv",0.217616580310881,9.35638274559258,0.5,33
"4206","fungi_3755m.csv",0.22279792746114,9.33050119336323,0.5,33
"4207","fungi_3755m.csv",0.227979274611399,9.32395777472175,0.5,33
"4208","fungi_3755m.csv",0.233160621761658,9.26673578625454,0.5,33
"4209","fungi_3755m.csv",0.238341968911917,9.24664145532717,0.5,33
"4210","fungi_3755m.csv",0.243523316062176,9.03993512097597,0.5,33
"4211","fungi_3755m.csv",0.248704663212435,9.03989244034246,0.5,33
"4212","fungi_3755m.csv",0.253886010362694,9.0395651694475,0.5,33
"4213","fungi_3755m.csv",0.259067357512953,9.0395588889801,0.5,33
"4214","fungi_3755m.csv",0.264248704663212,7.69910495370952,0.5,33
"4215","fungi_3755m.csv",0.269430051813472,7.1978193956507,0.5,33
"4216","fungi_3755m.csv",0.274611398963731,7.12466742059187,0.5,33
"4217","fungi_3755m.csv",0.27979274611399,6.83586923623066,0.5,33
"4218","fungi_3755m.csv",0.284974093264249,4.66577739582572,0.5,33
"4219","fungi_3755m.csv",0.290155440414508,1.96964140922102,0.5,33
"4220","fungi_3755m.csv",0.295336787564767,1.84019635154984,0.5,33
"4221","fungi_3755m.csv",0.300518134715026,1.82160006103787,0.5,33
"4222","fungi_3755m.csv",0.305699481865285,1.81273190524412,0.5,33
"4223","fungi_3755m.csv",0.310880829015544,1.81181298659515,0.5,33
"4224","fungi_3755m.csv",0.316062176165803,1.718761644613,0.5,33
"4225","fungi_3755m.csv",0.321243523316062,1.32473656122436,0.5,33
"4226","fungi_3755m.csv",0.326424870466321,0.79783215244283,0.5,33
"4227","fungi_3755m.csv",0.33160621761658,0.257641022081174,0.5,33
"4228","fungi_3755m.csv",0.336787564766839,0.00561200181761983,0.5,33
"4229","fungi_3755m.csv",0.341968911917098,0,0.5,33
"4230","fungi_3755m.csv",0,13.7118969307802,0.5,34
"4231","fungi_3755m.csv",0.00518134715025907,13.7118905682957,0.5,34
"4232","fungi_3755m.csv",0.0103626943005181,13.2342816352003,0.5,34
"4233","fungi_3755m.csv",0.0155440414507772,13.2342815877584,0.5,34
"4234","fungi_3755m.csv",0.0207253886010363,13.2341702534557,0.5,34
"4235","fungi_3755m.csv",0.0259067357512953,13.2341702244728,0.5,34
"4236","fungi_3755m.csv",0.0310880829015544,13.2341701590591,0.5,34
"4237","fungi_3755m.csv",0.0362694300518135,13.008030122778,0.5,34
"4238","fungi_3755m.csv",0.0414507772020725,12.9823922037954,0.5,34
"4239","fungi_3755m.csv",0.0466321243523316,12.9823872024366,0.5,34
"4240","fungi_3755m.csv",0.0518134715025907,12.9823762350109,0.5,34
"4241","fungi_3755m.csv",0.0569948186528497,12.9823752360818,0.5,34
"4242","fungi_3755m.csv",0.0621761658031088,12.9821452898382,0.5,34
"4243","fungi_3755m.csv",0.0673575129533679,12.9821449477716,0.5,34
"4244","fungi_3755m.csv",0.0725388601036269,12.9821362403288,0.5,34
"4245","fungi_3755m.csv",0.077720207253886,12.9821204098887,0.5,34
"4246","fungi_3755m.csv",0.0829015544041451,12.9821144314213,0.5,34
"4247","fungi_3755m.csv",0.0880829015544041,12.9821044793717,0.5,34
"4248","fungi_3755m.csv",0.0932642487046632,12.9821000772525,0.5,34
"4249","fungi_3755m.csv",0.0984455958549223,12.9771682124721,0.5,34
"4250","fungi_3755m.csv",0.103626943005181,12.9771680781346,0.5,34
"4251","fungi_3755m.csv",0.10880829015544,12.9770671689632,0.5,34
"4252","fungi_3755m.csv",0.113989637305699,12.9770653866349,0.5,34
"4253","fungi_3755m.csv",0.119170984455959,12.7789204094573,0.5,34
"4254","fungi_3755m.csv",0.124352331606218,12.7789112521359,0.5,34
"4255","fungi_3755m.csv",0.129533678756477,12.7789112362677,0.5,34
"4256","fungi_3755m.csv",0.134715025906736,12.7789111613973,0.5,34
"4257","fungi_3755m.csv",0.139896373056995,12.1376871783504,0.5,34
"4258","fungi_3755m.csv",0.145077720207254,12.1195210552262,0.5,34
"4259","fungi_3755m.csv",0.150259067357513,11.3621321009684,0.5,34
"4260","fungi_3755m.csv",0.155440414507772,11.3621320355311,0.5,34
"4261","fungi_3755m.csv",0.160621761658031,11.3621196615623,0.5,34
"4262","fungi_3755m.csv",0.16580310880829,11.3397691116752,0.5,34
"4263","fungi_3755m.csv",0.170984455958549,11.339767665931,0.5,34
"4264","fungi_3755m.csv",0.176165803108808,11.3390463602749,0.5,34
"4265","fungi_3755m.csv",0.181347150259067,11.326446451698,0.5,34
"4266","fungi_3755m.csv",0.186528497409326,11.3264463838833,0.5,34
"4267","fungi_3755m.csv",0.191709844559585,11.3217236045201,0.5,34
"4268","fungi_3755m.csv",0.196891191709845,11.3214653134735,0.5,34
"4269","fungi_3755m.csv",0.202072538860104,11.3214492623296,0.5,34
"4270","fungi_3755m.csv",0.207253886010363,10.8996498870767,0.5,34
"4271","fungi_3755m.csv",0.212435233160622,9.90571764489939,0.5,34
"4272","fungi_3755m.csv",0.217616580310881,9.86673416969384,0.5,34
"4273","fungi_3755m.csv",0.22279792746114,9.69377495127872,0.5,34
"4274","fungi_3755m.csv",0.227979274611399,9.54294440124107,0.5,34
"4275","fungi_3755m.csv",0.233160621761658,9.54150836641355,0.5,34
"4276","fungi_3755m.csv",0.238341968911917,9.53812595984558,0.5,34
"4277","fungi_3755m.csv",0.243523316062176,9.45491291607156,0.5,34
"4278","fungi_3755m.csv",0.248704663212435,9.01881854223149,0.5,34
"4279","fungi_3755m.csv",0.253886010362694,8.90224027127021,0.5,34
"4280","fungi_3755m.csv",0.259067357512953,8.84470266990449,0.5,34
"4281","fungi_3755m.csv",0.264248704663212,8.18738977129605,0.5,34
"4282","fungi_3755m.csv",0.269430051813472,8.18393622266223,0.5,34
"4283","fungi_3755m.csv",0.274611398963731,7.70694998389139,0.5,34
"4284","fungi_3755m.csv",0.27979274611399,6.4264139191428,0.5,34
"4285","fungi_3755m.csv",0.284974093264249,2.99209547330263,0.5,34
"4286","fungi_3755m.csv",0.290155440414508,0.834810415823437,0.5,34
"4287","fungi_3755m.csv",0.295336787564767,0.245674635419864,0.5,34
"4288","fungi_3755m.csv",0.300518134715026,0.0424866149356249,0.5,34
"4289","fungi_3755m.csv",0.305699481865285,0.0111926847507364,0.5,34
"4290","fungi_3755m.csv",0.310880829015544,0.00561200181761983,0.5,34
"4291","fungi_3755m.csv",0.316062176165803,0,0.5,34
"4292","fungi_3755m.csv",0,13.7118969307802,0.5,35
"4293","fungi_3755m.csv",0.00518134715025907,13.7102926102911,0.5,35
"4294","fungi_3755m.csv",0.0103626943005181,13.7102918140553,0.5,35
"4295","fungi_3755m.csv",0.0155440414507772,13.710290865917,0.5,35
"4296","fungi_3755m.csv",0.0207253886010363,13.710254629955,0.5,35
"4297","fungi_3755m.csv",0.0259067357512953,13.7102545189605,0.5,35
"4298","fungi_3755m.csv",0.0310880829015544,13.7008955431469,0.5,35
"4299","fungi_3755m.csv",0.0362694300518135,13.691862795408,0.5,35
"4300","fungi_3755m.csv",0.0414507772020725,13.6918627537403,0.5,35
"4301","fungi_3755m.csv",0.0466321243523316,13.0682100908836,0.5,35
"4302","fungi_3755m.csv",0.0518134715025907,13.0682100348215,0.5,35
"4303","fungi_3755m.csv",0.0569948186528497,13.0268598893528,0.5,35
"4304","fungi_3755m.csv",0.0621761658031088,12.7297825923666,0.5,35
"4305","fungi_3755m.csv",0.0673575129533679,12.7297656271764,0.5,35
"4306","fungi_3755m.csv",0.0725388601036269,11.9122395889024,0.5,35
"4307","fungi_3755m.csv",0.077720207253886,11.8919432459605,0.5,35
"4308","fungi_3755m.csv",0.0829015544041451,11.891937382284,0.5,35
"4309","fungi_3755m.csv",0.0880829015544041,11.714763082808,0.5,35
"4310","fungi_3755m.csv",0.0932642487046632,11.7144269322234,0.5,35
"4311","fungi_3755m.csv",0.0984455958549223,11.7144148724593,0.5,35
"4312","fungi_3755m.csv",0.103626943005181,11.7144073213609,0.5,35
"4313","fungi_3755m.csv",0.10880829015544,11.4838616008868,0.5,35
"4314","fungi_3755m.csv",0.113989637305699,11.4832720957256,0.5,35
"4315","fungi_3755m.csv",0.119170984455959,11.1640762316586,0.5,35
"4316","fungi_3755m.csv",0.124352331606218,11.1639178864461,0.5,35
"4317","fungi_3755m.csv",0.129533678756477,11.1594302435437,0.5,35
"4318","fungi_3755m.csv",0.134715025906736,11.1367089164856,0.5,35
"4319","fungi_3755m.csv",0.139896373056995,11.1365570207192,0.5,35
"4320","fungi_3755m.csv",0.145077720207254,11.1293052610004,0.5,35
"4321","fungi_3755m.csv",0.150259067357513,10.966746405622,0.5,35
"4322","fungi_3755m.csv",0.155440414507772,10.9667153907012,0.5,35
"4323","fungi_3755m.csv",0.160621761658031,10.8465417521077,0.5,35
"4324","fungi_3755m.csv",0.16580310880829,10.8423333921587,0.5,35
"4325","fungi_3755m.csv",0.170984455958549,10.8365417331857,0.5,35
"4326","fungi_3755m.csv",0.176165803108808,10.8365414692095,0.5,35
"4327","fungi_3755m.csv",0.181347150259067,10.8357614959907,0.5,35
"4328","fungi_3755m.csv",0.186528497409326,10.8346095368672,0.5,35
"4329","fungi_3755m.csv",0.191709844559585,10.8331862574628,0.5,35
"4330","fungi_3755m.csv",0.196891191709845,10.8140961364324,0.5,35
"4331","fungi_3755m.csv",0.202072538860104,10.8130883916301,0.5,35
"4332","fungi_3755m.csv",0.207253886010363,10.8128927492899,0.5,35
"4333","fungi_3755m.csv",0.212435233160622,10.8125265081605,0.5,35
"4334","fungi_3755m.csv",0.217616580310881,10.7981624217339,0.5,35
"4335","fungi_3755m.csv",0.22279792746114,10.7981406905207,0.5,35
"4336","fungi_3755m.csv",0.227979274611399,10.7980188955958,0.5,35
"4337","fungi_3755m.csv",0.233160621761658,10.4672957553874,0.5,35
"4338","fungi_3755m.csv",0.238341968911917,10.4672944658534,0.5,35
"4339","fungi_3755m.csv",0.243523316062176,10.4643287017388,0.5,35
"4340","fungi_3755m.csv",0.248704663212435,10.2777648687151,0.5,35
"4341","fungi_3755m.csv",0.253886010362694,10.259854942503,0.5,35
"4342","fungi_3755m.csv",0.259067357512953,10.2470459412249,0.5,35
"4343","fungi_3755m.csv",0.264248704663212,10.2470455420791,0.5,35
"4344","fungi_3755m.csv",0.269430051813472,10.2470450736166,0.5,35
"4345","fungi_3755m.csv",0.274611398963731,10.24704357698,0.5,35
"4346","fungi_3755m.csv",0.27979274611399,9.98067143439094,0.5,35
"4347","fungi_3755m.csv",0.284974093264249,9.98065168084481,0.5,35
"4348","fungi_3755m.csv",0.290155440414508,9.35655486729897,0.5,35
"4349","fungi_3755m.csv",0.295336787564767,9.35566214458104,0.5,35
"4350","fungi_3755m.csv",0.300518134715026,9.32738245789689,0.5,35
"4351","fungi_3755m.csv",0.305699481865285,8.27821748365292,0.5,35
"4352","fungi_3755m.csv",0.310880829015544,8.27817181647244,0.5,35
"4353","fungi_3755m.csv",0.316062176165803,7.87599892390831,0.5,35
"4354","fungi_3755m.csv",0.321243523316062,7.87598670303221,0.5,35
"4355","fungi_3755m.csv",0.326424870466321,5.77506954617863,0.5,35
"4356","fungi_3755m.csv",0.33160621761658,0.778675717276045,0.5,35
"4357","fungi_3755m.csv",0.336787564766839,0.0251490540893273,0.5,35
"4358","fungi_3755m.csv",0.341968911917098,0.0176797232016925,0.5,35
"4359","fungi_3755m.csv",0.347150259067358,0,0.5,35
"4360","fungi_3755m.csv",0.352331606217617,0,0.5,35
"4361","fungi_3755m.csv",0,13.7118969307802,0.5,36
"4362","fungi_3755m.csv",0.00518134715025907,13.6980872966216,0.5,36
"4363","fungi_3755m.csv",0.0103626943005181,13.6954166377349,0.5,36
"4364","fungi_3755m.csv",0.0155440414507772,13.6953716506626,0.5,36
"4365","fungi_3755m.csv",0.0207253886010363,13.6832941307065,0.5,36
"4366","fungi_3755m.csv",0.0259067357512953,13.4483900679453,0.5,36
"4367","fungi_3755m.csv",0.0310880829015544,13.4387641763529,0.5,36
"4368","fungi_3755m.csv",0.0362694300518135,13.4385168240529,0.5,36
"4369","fungi_3755m.csv",0.0414507772020725,12.4818020747768,0.5,36
"4370","fungi_3755m.csv",0.0466321243523316,12.4818019673196,0.5,36
"4371","fungi_3755m.csv",0.0518134715025907,12.2956960004422,0.5,36
"4372","fungi_3755m.csv",0.0569948186528497,12.2898438725096,0.5,36
"4373","fungi_3755m.csv",0.0621761658031088,12.2898414705154,0.5,36
"4374","fungi_3755m.csv",0.0673575129533679,12.2898269524997,0.5,36
"4375","fungi_3755m.csv",0.0725388601036269,12.2898138983702,0.5,36
"4376","fungi_3755m.csv",0.077720207253886,12.2898138437456,0.5,36
"4377","fungi_3755m.csv",0.0829015544041451,12.2898038861939,0.5,36
"4378","fungi_3755m.csv",0.0880829015544041,12.2897984982971,0.5,36
"4379","fungi_3755m.csv",0.0932642487046632,12.2897831787106,0.5,36
"4380","fungi_3755m.csv",0.0984455958549223,12.0740655770897,0.5,36
"4381","fungi_3755m.csv",0.103626943005181,12.0740630413924,0.5,36
"4382","fungi_3755m.csv",0.10880829015544,12.074044432136,0.5,36
"4383","fungi_3755m.csv",0.113989637305699,12.0491660935223,0.5,36
"4384","fungi_3755m.csv",0.119170984455959,12.0488103369987,0.5,36
"4385","fungi_3755m.csv",0.124352331606218,11.6101466860202,0.5,36
"4386","fungi_3755m.csv",0.129533678756477,11.6068438622705,0.5,36
"4387","fungi_3755m.csv",0.134715025906736,10.8536388998233,0.5,36
"4388","fungi_3755m.csv",0.139896373056995,10.0587182344606,0.5,36
"4389","fungi_3755m.csv",0.145077720207254,9.7438621963393,0.5,36
"4390","fungi_3755m.csv",0.150259067357513,9.74386186624995,0.5,36
"4391","fungi_3755m.csv",0.155440414507772,9.74377653461517,0.5,36
"4392","fungi_3755m.csv",0.160621761658031,9.7397651987608,0.5,36
"4393","fungi_3755m.csv",0.16580310880829,9.45931583702889,0.5,36
"4394","fungi_3755m.csv",0.170984455958549,8.92196702025885,0.5,36
"4395","fungi_3755m.csv",0.176165803108808,8.89315263822162,0.5,36
"4396","fungi_3755m.csv",0.181347150259067,8.89296316632227,0.5,36
"4397","fungi_3755m.csv",0.186528497409326,8.68830128534566,0.5,36
"4398","fungi_3755m.csv",0.191709844559585,8.58782374103522,0.5,36
"4399","fungi_3755m.csv",0.196891191709845,8.57726715546374,0.5,36
"4400","fungi_3755m.csv",0.202072538860104,8.5772604324707,0.5,36
"4401","fungi_3755m.csv",0.207253886010363,8.57724381018615,0.5,36
"4402","fungi_3755m.csv",0.212435233160622,7.09797093244641,0.5,36
"4403","fungi_3755m.csv",0.217616580310881,6.93716457862403,0.5,36
"4404","fungi_3755m.csv",0.22279792746114,5.95995405742511,0.5,36
"4405","fungi_3755m.csv",0.227979274611399,4.5035197194128,0.5,36
"4406","fungi_3755m.csv",0.233160621761658,2.4058618985139,0.5,36
"4407","fungi_3755m.csv",0.238341968911917,2.13317022951066,0.5,36
"4408","fungi_3755m.csv",0.243523316062176,2.00772947611247,0.5,36
"4409","fungi_3755m.csv",0.248704663212435,1.97515593118563,0.5,36
"4410","fungi_3755m.csv",0.253886010362694,1.2902452356081,0.5,36
"4411","fungi_3755m.csv",0.259067357512953,1.2862568961974,0.5,36
"4412","fungi_3755m.csv",0.264248704663212,0.843931076389682,0.5,36
"4413","fungi_3755m.csv",0.269430051813472,0.827539376229602,0.5,36
"4414","fungi_3755m.csv",0.274611398963731,0.0874859589758854,0.5,36
"4415","fungi_3755m.csv",0.27979274611399,0.0700752965169233,0.5,36
"4416","fungi_3755m.csv",0.284974093264249,0.0504059671473402,0.5,36
"4417","fungi_3755m.csv",0.290155440414508,0.0111926847507364,0.5,36
"4418","fungi_3755m.csv",0.295336787564767,0.00561200181761983,0.5,36
"4419","fungi_3755m.csv",0.300518134715026,0,0.5,36
"4420","fungi_3755m.csv",0,13.7118969307802,0.5,37
"4421","fungi_3755m.csv",0.00518134715025907,13.708440857636,0.5,37
"4422","fungi_3755m.csv",0.0103626943005181,13.7084408261213,0.5,37
"4423","fungi_3755m.csv",0.0155440414507772,13.6431084987753,0.5,37
"4424","fungi_3755m.csv",0.0207253886010363,13.641915395098,0.5,37
"4425","fungi_3755m.csv",0.0259067357512953,13.4563128034137,0.5,37
"4426","fungi_3755m.csv",0.0310880829015544,13.4551983369213,0.5,37
"4427","fungi_3755m.csv",0.0362694300518135,13.4551982501372,0.5,37
"4428","fungi_3755m.csv",0.0414507772020725,13.4419699178763,0.5,37
"4429","fungi_3755m.csv",0.0466321243523316,13.4353484560848,0.5,37
"4430","fungi_3755m.csv",0.0518134715025907,13.4352566603558,0.5,37
"4431","fungi_3755m.csv",0.0569948186528497,13.4310892799779,0.5,37
"4432","fungi_3755m.csv",0.0621761658031088,13.4310863954985,0.5,37
"4433","fungi_3755m.csv",0.0673575129533679,13.4310755010231,0.5,37
"4434","fungi_3755m.csv",0.0725388601036269,13.4289034945263,0.5,37
"4435","fungi_3755m.csv",0.077720207253886,13.4289034554403,0.5,37
"4436","fungi_3755m.csv",0.0829015544041451,13.4289033369833,0.5,37
"4437","fungi_3755m.csv",0.0880829015544041,12.9044130897167,0.5,37
"4438","fungi_3755m.csv",0.0932642487046632,12.6429421351412,0.5,37
"4439","fungi_3755m.csv",0.0984455958549223,12.6429157399266,0.5,37
"4440","fungi_3755m.csv",0.103626943005181,12.6429157217468,0.5,37
"4441","fungi_3755m.csv",0.10880829015544,12.64291569634,0.5,37
"4442","fungi_3755m.csv",0.113989637305699,12.6429156020558,0.5,37
"4443","fungi_3755m.csv",0.119170984455959,12.5926054435461,0.5,37
"4444","fungi_3755m.csv",0.124352331606218,12.5921013911474,0.5,37
"4445","fungi_3755m.csv",0.129533678756477,12.5920938268579,0.5,37
"4446","fungi_3755m.csv",0.134715025906736,12.5920929948941,0.5,37
"4447","fungi_3755m.csv",0.139896373056995,12.3453660741376,0.5,37
"4448","fungi_3755m.csv",0.145077720207254,12.1243884654245,0.5,37
"4449","fungi_3755m.csv",0.150259067357513,12.1215065723733,0.5,37
"4450","fungi_3755m.csv",0.155440414507772,12.1215065417513,0.5,37
"4451","fungi_3755m.csv",0.160621761658031,11.5935933276904,0.5,37
"4452","fungi_3755m.csv",0.16580310880829,11.5935890748881,0.5,37
"4453","fungi_3755m.csv",0.170984455958549,11.5935830117,0.5,37
"4454","fungi_3755m.csv",0.176165803108808,10.958760318837,0.5,37
"4455","fungi_3755m.csv",0.181347150259067,10.9582262576255,0.5,37
"4456","fungi_3755m.csv",0.186528497409326,10.958140246299,0.5,37
"4457","fungi_3755m.csv",0.191709844559585,10.7149361818629,0.5,37
"4458","fungi_3755m.csv",0.196891191709845,10.2402214900392,0.5,37
"4459","fungi_3755m.csv",0.202072538860104,10.2118691005837,0.5,37
"4460","fungi_3755m.csv",0.207253886010363,10.2118688938656,0.5,37
"4461","fungi_3755m.csv",0.212435233160622,9.45110138694527,0.5,37
"4462","fungi_3755m.csv",0.217616580310881,9.17765284291434,0.5,37
"4463","fungi_3755m.csv",0.22279792746114,9.17490576099097,0.5,37
"4464","fungi_3755m.csv",0.227979274611399,9.14913844428296,0.5,37
"4465","fungi_3755m.csv",0.233160621761658,9.1049618859777,0.5,37
"4466","fungi_3755m.csv",0.238341968911917,9.06764975155358,0.5,37
"4467","fungi_3755m.csv",0.243523316062176,9.02450463804443,0.5,37
"4468","fungi_3755m.csv",0.248704663212435,8.541798778519,0.5,37
"4469","fungi_3755m.csv",0.253886010362694,7.970966514659,0.5,37
"4470","fungi_3755m.csv",0.259067357512953,7.05768689971089,0.5,37
"4471","fungi_3755m.csv",0.264248704663212,3.26972648789763,0.5,37
"4472","fungi_3755m.csv",0.269430051813472,0.655283755428359,0.5,37
"4473","fungi_3755m.csv",0.274611398963731,0.516753760606133,0.5,37
"4474","fungi_3755m.csv",0.27979274611399,0.489329888592136,0.5,37
"4475","fungi_3755m.csv",0.284974093264249,0.485873886646139,0.5,37
"4476","fungi_3755m.csv",0.290155440414508,0.179396260871552,0.5,37
"4477","fungi_3755m.csv",0.295336787564767,0.0241712842906452,0.5,37
"4478","fungi_3755m.csv",0.300518134715026,0,0.5,37
"4479","fungi_3755m.csv",0.305699481865285,0,0.5,37
"4480","fungi_3755m.csv",0,13.7118969307802,0.5,38
"4481","fungi_3755m.csv",0.00518134715025907,13.7118968993742,0.5,38
"4482","fungi_3755m.csv",0.0103626943005181,13.7118096371607,0.5,38
"4483","fungi_3755m.csv",0.0155440414507772,13.7118074586885,0.5,38
"4484","fungi_3755m.csv",0.0207253886010363,13.6810867782598,0.5,38
"4485","fungi_3755m.csv",0.0259067357512953,13.1855604251027,0.5,38
"4486","fungi_3755m.csv",0.0310880829015544,13.1855593824572,0.5,38
"4487","fungi_3755m.csv",0.0362694300518135,12.895383264005,0.5,38
"4488","fungi_3755m.csv",0.0414507772020725,12.6896491820423,0.5,38
"4489","fungi_3755m.csv",0.0466321243523316,12.6741139628334,0.5,38
"4490","fungi_3755m.csv",0.0518134715025907,12.6741139335805,0.5,38
"4491","fungi_3755m.csv",0.0569948186528497,12.6741021484729,0.5,38
"4492","fungi_3755m.csv",0.0621761658031088,12.6740998942421,0.5,38
"4493","fungi_3755m.csv",0.0673575129533679,12.6673985847464,0.5,38
"4494","fungi_3755m.csv",0.0725388601036269,12.6673967796456,0.5,38
"4495","fungi_3755m.csv",0.077720207253886,12.4775237612034,0.5,38
"4496","fungi_3755m.csv",0.0829015544041451,12.4775127310527,0.5,38
"4497","fungi_3755m.csv",0.0880829015544041,12.2697292427918,0.5,38
"4498","fungi_3755m.csv",0.0932642487046632,12.2697264399504,0.5,38
"4499","fungi_3755m.csv",0.0984455958549223,12.2697258273107,0.5,38
"4500","fungi_3755m.csv",0.103626943005181,12.0813184022222,0.5,38
"4501","fungi_3755m.csv",0.10880829015544,12.0674428141375,0.5,38
"4502","fungi_3755m.csv",0.113989637305699,12.0630915623993,0.5,38
"4503","fungi_3755m.csv",0.119170984455959,12.0148728570252,0.5,38
"4504","fungi_3755m.csv",0.124352331606218,11.9870586568932,0.5,38
"4505","fungi_3755m.csv",0.129533678756477,11.9870486700252,0.5,38
"4506","fungi_3755m.csv",0.134715025906736,10.7054178531659,0.5,38
"4507","fungi_3755m.csv",0.139896373056995,9.6215615933343,0.5,38
"4508","fungi_3755m.csv",0.145077720207254,9.62076185458673,0.5,38
"4509","fungi_3755m.csv",0.150259067357513,9.62073321375316,0.5,38
"4510","fungi_3755m.csv",0.155440414507772,9.62053351842335,0.5,38
"4511","fungi_3755m.csv",0.160621761658031,9.62053158180951,0.5,38
"4512","fungi_3755m.csv",0.16580310880829,9.00724556466789,0.5,38
"4513","fungi_3755m.csv",0.170984455958549,7.99267857165376,0.5,38
"4514","fungi_3755m.csv",0.176165803108808,7.99267355255506,0.5,38
"4515","fungi_3755m.csv",0.181347150259067,7.98788632886167,0.5,38
"4516","fungi_3755m.csv",0.186528497409326,7.98706207489094,0.5,38
"4517","fungi_3755m.csv",0.191709844559585,7.8697348509562,0.5,38
"4518","fungi_3755m.csv",0.196891191709845,6.86266631980132,0.5,38
"4519","fungi_3755m.csv",0.202072538860104,6.86175589873884,0.5,38
"4520","fungi_3755m.csv",0.207253886010363,6.86105450239668,0.5,38
"4521","fungi_3755m.csv",0.212435233160622,5.86236749424554,0.5,38
"4522","fungi_3755m.csv",0.217616580310881,5.46340857822264,0.5,38
"4523","fungi_3755m.csv",0.22279792746114,3.50855247483397,0.5,38
"4524","fungi_3755m.csv",0.227979274611399,2.0974305597956,0.5,38
"4525","fungi_3755m.csv",0.233160621761658,1.75495443866383,0.5,38
"4526","fungi_3755m.csv",0.238341968911917,1.61580432986821,0.5,38
"4527","fungi_3755m.csv",0.243523316062176,1.279000511062,0.5,38
"4528","fungi_3755m.csv",0.248704663212435,0.490558745555317,0.5,38
"4529","fungi_3755m.csv",0.253886010362694,0.107107712927903,0.5,38
"4530","fungi_3755m.csv",0.259067357512953,0.0167423964227069,0.5,38
"4531","fungi_3755m.csv",0.264248704663212,0.00561200181761983,0.5,38
"4532","fungi_3755m.csv",0.269430051813472,0.00561200181761983,0.5,38
"4533","fungi_3755m.csv",0.274611398963731,0,0.5,38
"4534","fungi_3755m.csv",0,13.7118969307802,0.5,39
"4535","fungi_3755m.csv",0.00518134715025907,13.7118965251499,0.5,39
"4536","fungi_3755m.csv",0.0103626943005181,13.711895814057,0.5,39
"4537","fungi_3755m.csv",0.0155440414507772,13.7118869239635,0.5,39
"4538","fungi_3755m.csv",0.0207253886010363,13.7090453113828,0.5,39
"4539","fungi_3755m.csv",0.0259067357512953,13.7090341857573,0.5,39
"4540","fungi_3755m.csv",0.0310880829015544,13.4758886423859,0.5,39
"4541","fungi_3755m.csv",0.0362694300518135,13.4758755980329,0.5,39
"4542","fungi_3755m.csv",0.0414507772020725,13.4758755182353,0.5,39
"4543","fungi_3755m.csv",0.0466321243523316,13.4758744386142,0.5,39
"4544","fungi_3755m.csv",0.0518134715025907,13.4758654431443,0.5,39
"4545","fungi_3755m.csv",0.0569948186528497,13.245297943572,0.5,39
